Date,Open,High,Low,Close
11/15/2018,"10,580.60","10,646.50","10,557.50","10,580.60"
11/14/2018,"10,634.90","10,651.60","10,532.70","10,634.90"
11/13/2018,"10,451.90","10,596.25","10,440.55","10,451.90"
11-12-2018,"10,607.80","10,645.50","10,464.05","10,607.80"
11-09-2018,"10,614.70","10,619.55","10,544.85","10,614.70"
11-07-2018,"10,614.45","10,616.45","10,582.30","10,614.45"
11-06-2018,"10,552.00","10,600.25","10,491.45","10,552.00"
11-05-2018,"10,558.75","10,558.80","10,477.00","10,558.75"
11-02-2018,"10,462.30","10,606.95","10,457.70","10,462.30"
11-01-2018,"10,441.70","10,441.90","10,341.90","10,441.70"
10/31/2018,"10,209.55","10,396.00","10,105.10","10,209.55"
10/30/2018,"10,239.40","10,285.10","10,175.35","10,239.40"
10/29/2018,"10,078.10","10,275.30","10,020.35","10,078.10"
10/26/2018,"10,122.35","10,128.85","10,004.55","10,122.35"
10/25/2018,"10,135.05","10,166.60","10,079.30","10,135.05"
10/24/2018,"10,278.15","10,290.65","10,126.70","10,278.15"
10/23/2018,"10,152.60","10,222.10","10,102.35","10,152.60"
10/22/2018,"10,405.85","10,408.55","10,224.00","10,405.85"
10/19/2018,"10,339.70","10,380.10","10,249.60","10,339.70"
10/17/2018,"10,688.70","10,710.15","10,436.45","10,688.70"
10/16/2018,"10,550.15","10,604.90","10,525.30","10,550.15"
10/15/2018,"10,524.20","10,526.30","10,410.15","10,524.20"
10-12-2018,"10,331.55","10,492.45","10,322.15","10,331.55"
10-11-2018,"10,169.80","10,335.95","10,138.60","10,169.80"
10-10-2018,"10,331.85","10,482.35","10,318.25","10,331.85"
10-09-2018,"10,390.30","10,397.60","10,279.35","10,390.30"
10-08-2018,"10,310.15","10,398.35","10,198.40","10,310.15"
10-05-2018,"10,514.10","10,540.65","10,261.90","10,514.10"
10-04-2018,"10,754.70","10,754.70","10,547.25","10,754.70"
10-03-2018,"10,982.70","10,989.05","10,843.75","10,982.70"
10-01-2018,"10,930.90","11,035.65","10,821.55","10,930.90"
09/28/2018,"11,008.10","11,034.10","10,850.30","11,008.10"
09/27/2018,"11,079.80","11,089.45","10,953.35","11,079.80"
09/26/2018,"11,145.55","11,145.55","10,993.05","11,145.55"
09/25/2018,"10,969.95","11,080.60","10,882.85","10,969.95"
09/24/2018,"11,164.40","11,170.15","10,943.60","11,164.40"
09/21/2018,"11,271.30","11,346.80","10,866.45","11,271.30"
09/19/2018,"11,326.65","11,332.05","11,210.90","11,326.65"
09/18/2018,"11,381.55","11,411.45","11,268.95","11,381.55"
09/17/2018,"11,464.95","11,464.95","11,366.90","11,464.95"
09/14/2018,"11,443.50","11,523.25","11,430.55","11,443.50"
09-12-2018,"11,340.10","11,380.75","11,250.20","11,340.10"
09-11-2018,"11,476.85","11,479.40","11,274.00","11,476.85"
09-10-2018,"11,570.25","11,573.00","11,427.30","11,570.25"
09-07-2018,"11,558.25","11,603.00","11,484.40","11,558.25"
09-06-2018,"11,514.15","11,562.25","11,436.05","11,514.15"
09-05-2018,"11,514.85","11,542.65","11,393.85","11,514.85"
09-04-2018,"11,598.75","11,602.55","11,496.85","11,598.75"
09-03-2018,"11,751.80","11,751.80","11,567.40","11,751.80"
08/31/2018,"11,675.85","11,727.65","11,640.10","11,675.85"
08/30/2018,"11,694.75","11,698.80","11,639.70","11,694.75"
08/29/2018,"11,744.95","11,753.20","11,678.85","11,744.95"
08/28/2018,"11,731.95","11,760.20","11,710.50","11,731.95"
08/27/2018,"11,605.85","11,700.95","11,595.60","11,605.85"
08/24/2018,"11,566.60","11,604.60","11,532.00","11,566.60"
08/23/2018,"11,620.70","11,620.70","11,546.70","11,620.70"
08/21/2018,"11,576.20","11,581.75","11,539.60","11,576.20"
08/20/2018,"11,502.10","11,565.30","11,499.65","11,502.10"
08/17/2018,"11,437.15","11,486.45","11,431.80","11,437.15"
08/16/2018,"11,397.15","11,449.85","11,366.25","11,397.15"
08/14/2018,"11,381.70","11,452.45","11,370.80","11,381.70"
08/13/2018,"11,369.60","11,406.30","11,340.30","11,369.60"
08-10-2018,"11,474.95","11,478.75","11,419.65","11,474.95"
08-09-2018,"11,493.25","11,495.20","11,454.10","11,493.25"
08-08-2018,"11,412.50","11,459.95","11,379.30","11,412.50"
08-07-2018,"11,423.15","11,428.95","11,359.70","11,423.15"
08-06-2018,"11,401.50","11,427.65","11,370.60","11,401.50"
08-03-2018,"11,297.80","11,368.00","11,294.55","11,297.80"
08-02-2018,"11,328.90","11,328.90","11,234.95","11,328.90"
08-01-2018,"11,359.80","11,390.55","11,313.55","11,359.80"
07/31/2018,"11,311.05","11,366.00","11,267.75","11,311.05"
07/30/2018,"11,296.65","11,328.10","11,261.45","11,296.65"
07/27/2018,"11,232.75","11,283.40","11,210.25","11,232.75"
07/26/2018,"11,132.95","11,185.85","11,125.70","11,132.95"
07/25/2018,"11,148.40","11,157.15","11,113.25","11,148.40"
07/24/2018,"11,109.00","11,143.40","11,092.50","11,109.00"
07/23/2018,"11,019.85","11,093.40","11,010.95","11,019.85"
07/20/2018,"10,963.50","11,030.25","10,946.20","10,963.50"
07/19/2018,"10,999.50","11,006.50","10,935.45","10,999.50"
07/18/2018,"11,060.20","11,076.20","10,956.30","11,060.20"
07/17/2018,"10,939.65","11,018.50","10,925.60","10,939.65"
07/16/2018,"11,018.95","11,019.50","10,926.25","11,018.95"
07/13/2018,"11,056.90","11,071.35","10,999.75","11,056.90"
07-12-2018,"11,006.95","11,078.30","10,999.65","11,006.95"
07-11-2018,"10,956.40","10,976.65","10,923.00","10,956.40"
07-10-2018,"10,902.75","10,956.90","10,876.65","10,902.75"
07-09-2018,"10,838.30","10,860.35","10,807.15","10,838.30"
07-06-2018,"10,744.15","10,816.35","10,735.05","10,744.15"
07-05-2018,"10,786.05","10,786.05","10,726.25","10,786.05"
07-04-2018,"10,715.00","10,777.15","10,677.75","10,715.00"
07-03-2018,"10,668.60","10,713.30","10,630.25","10,668.60"
07-02-2018,"10,732.35","10,736.15","10,604.65","10,732.35"
06/29/2018,"10,612.85","10,723.05","10,612.35","10,612.85"
06/28/2018,"10,660.80","10,674.20","10,557.70","10,660.80"
06/27/2018,"10,785.50","10,785.50","10,652.40","10,785.50"
06/26/2018,"10,742.70","10,805.25","10,732.55","10,742.70"
06/25/2018,"10,822.90","10,831.05","10,753.05","10,822.90"
06/22/2018,"10,742.70","10,837.00","10,710.45","10,742.70"
06/21/2018,"10,808.45","10,809.60","10,725.90","10,808.45"
06/20/2018,"10,734.65","10,781.80","10,724.05","10,734.65"
06/19/2018,"10,789.45","10,789.45","10,701.20","10,789.45"
06/18/2018,"10,830.20","10,830.20","10,787.35","10,830.20"
06/15/2018,"10,808.65","10,834.00","10,755.40","10,808.65"
06/14/2018,"10,832.90","10,833.70","10,773.55","10,832.90"
06/13/2018,"10,887.50","10,893.25","10,842.65","10,887.50"
06-12-2018,"10,816.15","10,856.55","10,789.40","10,816.15"
06-11-2018,"10,781.85","10,850.55","10,777.05","10,781.85"
06-08-2018,"10,736.40","10,779.45","10,709.05","10,736.40"
06-07-2018,"10,722.60","10,818.00","10,722.60","10,722.60"
06-06-2018,"10,603.45","10,698.35","10,587.50","10,603.45"
06-05-2018,"10,630.70","10,633.15","10,550.90","10,630.70"
06-04-2018,"10,765.95","10,770.30","10,618.35","10,765.95"
06-01-2018,"10,738.45","10,764.75","10,681.50","10,738.45"
05/31/2018,"10,670.10","10,763.80","10,620.40","10,670.10"
05/30/2018,"10,579.00","10,648.70","10,558.45","10,579.00"
05/29/2018,"10,689.40","10,717.25","10,616.10","10,689.40"
05/28/2018,"10,648.35","10,709.80","10,640.55","10,648.35"
05/25/2018,"10,533.05","10,628.05","10,524.00","10,533.05"
05/24/2018,"10,464.85","10,535.15","10,419.80","10,464.85"
05/23/2018,"10,521.10","10,533.55","10,417.80","10,521.10"
05/22/2018,"10,518.45","10,558.60","10,490.55","10,518.45"
05/21/2018,"10,616.70","10,621.70","10,505.80","10,616.70"
05/18/2018,"10,671.85","10,674.95","10,589.10","10,671.85"
05/17/2018,"10,775.60","10,777.25","10,664.50","10,775.60"
05/16/2018,"10,751.95","10,790.45","10,699.70","10,751.95"
05/15/2018,"10,812.60","10,929.20","10,781.40","10,812.60"
05/14/2018,"10,815.15","10,834.85","10,774.75","10,815.15"
05-11-2018,"10,741.95","10,812.05","10,724.45","10,741.95"
05-10-2018,"10,779.65","10,785.55","10,705.00","10,779.65"
05-09-2018,"10,693.35","10,766.25","10,689.85","10,693.35"
05-08-2018,"10,757.90","10,758.55","10,689.40","10,757.90"
05-07-2018,"10,653.15","10,725.65","10,635.65","10,653.15"
05-04-2018,"10,700.45","10,700.45","10,601.60","10,700.45"
05-03-2018,"10,720.15","10,720.60","10,647.45","10,720.15"
05-02-2018,"10,783.85","10,784.65","10,689.80","10,783.85"
04/30/2018,"10,705.75","10,759.00","10,704.60","10,705.75"
04/27/2018,"10,651.65","10,719.80","10,647.55","10,651.65"
04/26/2018,"10,586.50","10,628.40","10,559.65","10,586.50"
04/25/2018,"10,612.40","10,612.60","10,536.45","10,612.40"
04/24/2018,"10,578.10","10,636.80","10,569.00","10,578.10"
04/23/2018,"10,592.80","10,638.35","10,514.95","10,592.80"
04/20/2018,"10,560.35","10,582.35","10,527.45","10,560.35"
04/19/2018,"10,563.65","10,572.20","10,546.20","10,563.65"
04/18/2018,"10,578.90","10,594.20","10,509.70","10,578.90"
04/17/2018,"10,557.30","10,560.45","10,495.65","10,557.30"
04/16/2018,"10,398.30","10,540.15","10,396.35","10,398.30"
04/13/2018,"10,495.30","10,519.90","10,451.45","10,495.30"
04-12-2018,"10,410.65","10,469.90","10,395.25","10,410.65"
04-11-2018,"10,428.15","10,428.15","10,355.60","10,428.15"
04-10-2018,"10,412.90","10,424.85","10,381.50","10,412.90"
04-09-2018,"10,333.70","10,397.70","10,328.50","10,333.70"
04-06-2018,"10,322.75","10,350.45","10,290.85","10,322.75"
04-05-2018,"10,228.45","10,331.80","10,227.45","10,228.45"
04-04-2018,"10,274.60","10,279.85","10,111.30","10,274.60"
04-03-2018,"10,186.85","10,255.35","10,171.05","10,186.85"
04-02-2018,"10,151.65","10,220.10","10,127.75","10,151.65"
03/28/2018,"10,143.60","10,158.35","10,096.90","10,143.60"
03/27/2018,"10,188.00","10,207.90","10,139.65","10,188.00"
03/26/2018,"9,989.15","10,143.50","9,958.55","9,989.15"
03/23/2018,"9,968.80","10,027.70","9,951.90","9,968.80"
03/22/2018,"10,167.50","10,207.85","10,105.40","10,167.50"
03/21/2018,"10,181.95","10,227.30","10,132.95","10,181.95"
03/20/2018,"10,051.55","10,155.65","10,049.10","10,051.55"
03/19/2018,"10,215.35","10,224.55","10,075.30","10,215.35"
03/16/2018,"10,345.15","10,346.30","10,180.25","10,345.15"
03/15/2018,"10,405.45","10,420.00","10,346.20","10,405.45"
03/14/2018,"10,393.05","10,420.35","10,336.30","10,393.05"
03/13/2018,"10,389.50","10,478.60","10,377.85","10,389.50"
03-12-2018,"10,301.60","10,433.65","10,295.45","10,301.60"
03-09-2018,"10,271.30","10,296.70","10,211.90","10,271.30"
03-08-2018,"10,216.25","10,270.35","10,146.40","10,216.25"
03-07-2018,"10,232.95","10,243.35","10,141.55","10,232.95"
03-06-2018,"10,420.50","10,441.35","10,215.90","10,420.50"
03-05-2018,"10,428.30","10,428.70","10,323.90","10,428.30"
03-01-2018,"10,479.95","10,525.50","10,447.15","10,479.95"
02/28/2018,"10,488.95","10,535.50","10,461.55","10,488.95"
02/27/2018,"10,615.20","10,631.65","10,537.25","10,615.20"
02/26/2018,"10,526.55","10,592.95","10,520.20","10,526.55"
02/23/2018,"10,408.10","10,499.10","10,396.65","10,408.10"
02/22/2018,"10,354.35","10,397.55","10,340.65","10,354.35"
02/21/2018,"10,426.00","10,426.10","10,349.60","10,426.00"
02/20/2018,"10,391.00","10,429.35","10,347.65","10,391.00"
02/19/2018,"10,488.90","10,489.35","10,302.75","10,488.90"
02/16/2018,"10,596.20","10,612.90","10,434.05","10,596.20"
02/15/2018,"10,537.90","10,618.10","10,511.05","10,537.90"
02/14/2018,"10,585.75","10,590.55","10,456.65","10,585.75"
02-12-2018,"10,518.20","10,555.50","10,485.40","10,518.20"
02-09-2018,"10,416.50","10,480.20","10,398.20","10,416.50"
02-08-2018,"10,518.50","10,637.80","10,479.55","10,518.50"
02-07-2018,"10,607.20","10,614.00","10,446.40","10,607.20"
02-06-2018,"10,295.15","10,594.15","10,276.30","10,295.15"
02-05-2018,"10,604.30","10,702.75","10,586.80","10,604.30"
02-02-2018,"10,938.20","10,954.95","10,736.10","10,938.20"
02-01-2018,"11,044.55","11,117.35","10,878.80","11,044.55"
01/31/2018,"11,018.80","11,058.50","10,979.30","11,018.80"
01/30/2018,"11,120.85","11,121.10","11,033.90","11,120.85"
01/29/2018,"11,079.35","11,171.55","11,075.95","11,079.35"
01/25/2018,"11,095.60","11,095.60","11,009.20","11,095.60"
01/24/2018,"11,069.35","11,110.10","11,046.15","11,069.35"
01/23/2018,"10,997.40","11,092.90","10,994.55","10,997.40"
01/22/2018,"10,883.20","10,975.10","10,881.40","10,883.20"
01/19/2018,"10,829.20","10,906.85","10,793.90","10,829.20"
01/18/2018,"10,873.40","10,887.50","10,782.40","10,873.40"
01/17/2018,"10,702.45","10,803.00","10,666.75","10,702.45"
01/16/2018,"10,761.50","10,762.35","10,687.85","10,761.50"
01/15/2018,"10,718.50","10,782.65","10,713.80","10,718.50"
01-12-2018,"10,682.55","10,690.40","10,597.10","10,682.55"
01-11-2018,"10,637.05","10,664.60","10,612.35","10,637.05"
01-10-2018,"10,652.05","10,655.50","10,592.70","10,652.05"
01-09-2018,"10,645.10","10,659.15","10,603.60","10,645.10"
01-08-2018,"10,591.70","10,631.20","10,588.55","10,591.70"
01-05-2018,"10,534.25","10,566.10","10,520.10","10,534.25"
01-04-2018,"10,469.40","10,513.00","10,441.45","10,469.40"
01-03-2018,"10,482.65","10,503.60","10,429.55","10,482.65"
01-02-2018,"10,477.55","10,495.20","10,404.65","10,477.55"
01-01-2018,"10,531.70","10,537.85","10,423.10","10,531.70"
12/29/2017,"10,492.35","10,538.70","10,488.65","10,492.35"
12/28/2017,"10,498.20","10,534.55","10,460.45","10,498.20"
12/27/2017,"10,531.05","10,552.40","10,469.25","10,531.05"
12/26/2017,"10,512.30","10,545.45","10,477.95","10,512.30"
12/22/2017,"10,457.30","10,501.10","10,448.25","10,457.30"
12/21/2017,"10,473.95","10,473.95","10,426.90","10,473.95"
12/20/2017,"10,494.40","10,494.45","10,437.15","10,494.40"
12/19/2017,"10,414.80","10,472.20","10,406.00","10,414.80"
12/18/2017,"10,263.10","10,443.55","10,074.80","10,263.10"
12/15/2017,"10,345.65","10,373.10","10,319.65","10,345.65"
12/14/2017,"10,229.30","10,276.10","10,141.55","10,229.30"
12/13/2017,"10,236.60","10,296.55","10,169.85","10,236.60"
12-12-2017,"10,324.90","10,326.10","10,230.20","10,324.90"
12-11-2017,"10,310.50","10,329.20","10,282.05","10,310.50"
12-08-2017,"10,198.45","10,270.85","10,195.25","10,198.45"
12-07-2017,"10,063.45","10,182.65","10,061.90","10,063.45"
12-06-2017,"10,088.80","10,104.20","10,033.35","10,088.80"
12-05-2017,"10,118.25","10,147.95","10,069.10","10,118.25"
12-04-2017,"10,175.05","10,179.20","10,095.70","10,175.05"
12-01-2017,"10,263.70","10,272.70","10,108.55","10,263.70"
11/30/2017,"10,332.70","10,332.70","10,211.25","10,332.70"
11/29/2017,"10,376.65","10,392.95","10,345.90","10,376.65"
11/28/2017,"10,387.90","10,409.55","10,355.20","10,387.90"
11/27/2017,"10,361.05","10,407.15","10,340.20","10,361.05"
11/24/2017,"10,366.80","10,404.50","10,362.25","10,366.80"
11/23/2017,"10,358.45","10,374.30","10,307.30","10,358.45"
11/22/2017,"10,350.80","10,368.70","10,309.55","10,350.80"
11/21/2017,"10,329.25","10,358.70","10,315.05","10,329.25"
11/20/2017,"10,287.20","10,309.85","10,261.50","10,287.20"
11/17/2017,"10,324.55","10,343.60","10,268.05","10,324.55"
11/16/2017,"10,152.90","10,232.25","10,139.20","10,152.90"
11/15/2017,"10,171.95","10,175.45","10,094.00","10,171.95"
11/14/2017,"10,223.40","10,248.00","10,175.55","10,223.40"
11/13/2017,"10,322.00","10,334.15","10,216.25","10,322.00"
11-10-2017,"10,304.35","10,344.95","10,254.10","10,304.35"
11-09-2017,"10,358.65","10,368.45","10,266.95","10,358.65"
11-08-2017,"10,361.95","10,384.25","10,285.50","10,361.95"
11-07-2017,"10,477.15","10,485.75","10,340.80","10,477.15"
11-06-2017,"10,431.75","10,490.45","10,413.75","10,431.75"
11-03-2017,"10,461.55","10,461.70","10,403.60","10,461.55"
11-02-2017,"10,440.50","10,453.00","10,412.55","10,440.50"
11-01-2017,"10,390.35","10,451.65","10,383.05","10,390.35"
10/31/2017,"10,364.90","10,367.70","10,323.95","10,364.90"
10/30/2017,"10,353.85","10,384.50","10,344.30","10,353.85"
10/27/2017,"10,362.30","10,366.15","10,311.30","10,362.30"
10/26/2017,"10,291.80","10,355.65","10,271.85","10,291.80"
10/25/2017,"10,321.15","10,340.55","10,240.90","10,321.15"
10/24/2017,"10,218.55","10,237.75","10,182.40","10,218.55"
10/23/2017,"10,176.65","10,224.15","10,124.50","10,176.65"
10/19/2017,"10,210.35","10,211.95","10,123.35","10,210.35"
10/18/2017,"10,209.40","10,236.45","10,175.75","10,209.40"
10/17/2017,"10,227.65","10,251.85","10,212.60","10,227.65"
10/16/2017,"10,207.40","10,242.95","10,175.10","10,207.40"
10/13/2017,"10,123.70","10,191.90","10,120.10","10,123.70"
10-12-2017,"10,011.20","10,104.45","9,977.10","10,011.20"
10-11-2017,"10,042.60","10,067.25","9,955.80","10,042.60"
10-10-2017,"10,013.70","10,034.00","10,002.30","10,013.70"
10-09-2017,"9,988.20","10,015.75","9,959.45","9,988.20"
10-06-2017,"9,908.15","9,989.35","9,906.60","9,908.15"
10-05-2017,"9,927.00","9,945.95","9,881.85","9,927.00"
10-04-2017,"9,884.35","9,938.30","9,850.65","9,884.35"
10-03-2017,"9,893.30","9,895.40","9,831.05","9,893.30"
09/29/2017,"9,814.30","9,854.00","9,775.35","9,814.30"
09/28/2017,"9,736.40","9,789.20","9,687.55","9,736.40"
09/27/2017,"9,920.60","9,921.05","9,714.40","9,920.60"
09/26/2017,"9,875.25","9,891.35","9,813.00","9,875.25"
09/25/2017,"9,960.10","9,960.50","9,816.05","9,960.10"
09/22/2017,"10,094.35","10,095.05","9,952.80","10,094.35"
09/21/2017,"10,139.60","10,158.90","10,058.60","10,139.60"
09/20/2017,"10,160.95","10,171.05","10,134.20","10,160.95"
09/19/2017,"10,175.60","10,178.95","10,129.95","10,175.60"
09/18/2017,"10,133.10","10,171.70","10,131.30","10,133.10"
09/15/2017,"10,062.35","10,115.15","10,043.65","10,062.35"
09/14/2017,"10,107.40","10,126.50","10,070.35","10,107.40"
09/13/2017,"10,099.25","10,131.95","10,063.15","10,099.25"
09-12-2017,"10,056.85","10,097.55","10,028.05","10,056.85"
09-11-2017,"9,971.75","10,028.65","9,968.80","9,971.75"
09-08-2017,"9,958.65","9,963.60","9,913.30","9,958.65"
09-07-2017,"9,945.85","9,964.85","9,917.20","9,945.85"
09-06-2017,"9,899.25","9,931.55","9,882.55","9,899.25"
09-05-2017,"9,933.25","9,963.10","9,901.05","9,933.25"
09-04-2017,"9,984.15","9,988.40","9,861.00","9,984.15"
09-01-2017,"9,937.65","9,983.45","9,909.85","9,937.65"
08/31/2017,"9,905.70","9,925.10","9,856.95","9,905.70"
08/30/2017,"9,859.50","9,909.45","9,850.80","9,859.50"
08/29/2017,"9,886.40","9,887.35","9,783.75","9,886.40"
08/28/2017,"9,907.15","9,925.75","9,882.00","9,907.15"
08/24/2017,"9,881.20","9,881.50","9,848.85","9,881.20"
08/23/2017,"9,803.05","9,857.90","9,786.75","9,803.05"
08/22/2017,"9,815.75","9,828.45","9,752.60","9,815.75"
08/21/2017,"9,864.25","9,884.35","9,740.10","9,864.25"
08/18/2017,"9,865.95","9,865.95","9,783.65","9,865.95"
08/17/2017,"9,945.55","9,947.80","9,883.75","9,945.55"
08/16/2017,"9,825.85","9,903.95","9,773.85","9,825.85"
08/14/2017,"9,755.75","9,818.30","9,752.10","9,755.75"
08-11-2017,"9,712.15","9,771.65","9,685.55","9,712.15"
08-10-2017,"9,872.85","9,892.65","9,776.20","9,872.85"
08-09-2017,"9,961.15","9,969.80","9,893.05","9,961.15"
08-08-2017,"10,068.35","10,083.80","9,947.00","10,068.35"
08-07-2017,"10,074.80","10,088.10","10,046.35","10,074.80"
08-04-2017,"10,008.60","10,075.25","9,988.35","10,008.60"
08-03-2017,"10,081.15","10,081.15","9,998.25","10,081.15"
08-02-2017,"10,136.30","10,137.85","10,054.20","10,136.30"
08-01-2017,"10,101.05","10,128.60","10,065.75","10,101.05"
07/31/2017,"10,034.70","10,085.90","10,016.95","10,034.70"
07/28/2017,"9,996.55","10,026.05","9,944.50","9,996.55"
07/27/2017,"10,063.25","10,114.85","10,005.50","10,063.25"
07/26/2017,"9,983.65","10,025.95","9,965.95","9,983.65"
07/25/2017,"10,010.55","10,011.30","9,949.10","10,010.55"
07/24/2017,"9,936.80","9,982.05","9,919.60","9,936.80"
07/21/2017,"9,899.60","9,924.70","9,838.00","9,899.60"
07/20/2017,"9,920.20","9,922.55","9,863.45","9,920.20"
07/19/2017,"9,855.95","9,905.05","9,851.65","9,855.95"
07/18/2017,"9,832.70","9,885.35","9,792.05","9,832.70"
07/17/2017,"9,908.15","9,928.20","9,894.70","9,908.15"
07/14/2017,"9,913.30","9,913.30","9,845.45","9,913.30"
07/13/2017,"9,855.80","9,897.25","9,853.45","9,855.80"
07-12-2017,"9,807.30","9,824.95","9,787.70","9,807.30"
07-11-2017,"9,797.45","9,830.05","9,778.85","9,797.45"
07-10-2017,"9,719.30","9,782.15","9,646.45","9,719.30"
07-07-2017,"9,670.35","9,684.25","9,642.65","9,670.35"
07-06-2017,"9,653.60","9,700.70","9,639.95","9,653.60"
07-05-2017,"9,619.75","9,643.65","9,607.35","9,619.75"
07-04-2017,"9,645.90","9,650.65","9,595.50","9,645.90"
07-03-2017,"9,587.95","9,624.00","9,543.55","9,587.95"
06/30/2017,"9,478.50","9,535.80","9,448.75","9,478.50"
06/29/2017,"9,522.95","9,575.80","9,493.80","9,522.95"
06/28/2017,"9,520.20","9,522.50","9,474.35","9,520.20"
06/27/2017,"9,594.05","9,615.40","9,473.45","9,594.05"
06/23/2017,"9,643.25","9,647.65","9,565.30","9,643.25"
06/22/2017,"9,642.65","9,698.85","9,617.75","9,642.65"
06/21/2017,"9,648.10","9,650.45","9,608.60","9,648.10"
06/20/2017,"9,670.50","9,676.50","9,643.75","9,670.50"
06/19/2017,"9,626.40","9,673.30","9,614.90","9,626.40"
06/16/2017,"9,595.45","9,615.85","9,565.50","9,595.45"
06/15/2017,"9,617.90","9,621.40","9,560.80","9,617.90"
06/14/2017,"9,621.55","9,627.40","9,580.45","9,621.55"
06/13/2017,"9,615.55","9,654.15","9,595.40","9,615.55"
06-12-2017,"9,646.70","9,647.05","9,598.50","9,646.70"
06-09-2017,"9,638.55","9,676.25","9,608.15","9,638.55"
06-08-2017,"9,682.40","9,688.70","9,641.50","9,682.40"
06-07-2017,"9,663.95","9,678.55","9,630.55","9,663.95"
06-06-2017,"9,704.25","9,709.30","9,630.20","9,704.25"
06-05-2017,"9,656.30","9,687.20","9,640.70","9,656.30"
06-02-2017,"9,657.15","9,673.50","9,637.45","9,657.15"
06-01-2017,"9,603.55","9,634.65","9,589.90","9,603.55"
05/31/2017,"9,636.55","9,649.60","9,609.25","9,636.55"
05/30/2017,"9,590.65","9,635.30","9,581.20","9,590.65"
05/29/2017,"9,560.05","9,637.75","9,547.70","9,560.05"
05/26/2017,"9,507.75","9,604.90","9,495.40","9,507.75"
05/25/2017,"9,384.05","9,523.30","9,379.20","9,384.05"
05/24/2017,"9,410.90","9,431.90","9,341.65","9,410.90"
05/23/2017,"9,445.05","9,448.05","9,370.00","9,445.05"
05/22/2017,"9,480.25","9,498.65","9,427.90","9,480.25"
05/19/2017,"9,469.90","9,505.75","9,390.75","9,469.90"
05/18/2017,"9,453.20","9,489.10","9,418.10","9,453.20"
05/17/2017,"9,517.60","9,532.60","9,486.10","9,517.60"
05/16/2017,"9,461.00","9,517.20","9,456.35","9,461.00"
05/15/2017,"9,433.55","9,449.25","9,423.10","9,433.55"
05-12-2017,"9,436.65","9,437.75","9,372.55","9,436.65"
05-11-2017,"9,448.60","9,450.65","9,411.30","9,448.60"
05-10-2017,"9,339.65","9,414.75","9,336.00","9,339.65"
05-09-2017,"9,337.35","9,338.95","9,307.70","9,337.35"
05-08-2017,"9,311.45","9,338.70","9,297.95","9,311.45"
05-05-2017,"9,374.55","9,377.10","9,272.00","9,374.55"
05-04-2017,"9,360.95","9,365.65","9,323.25","9,360.95"
05-03-2017,"9,344.70","9,346.30","9,298.40","9,344.70"
05-02-2017,"9,339.85","9,352.55","9,269.90","9,339.85"
04/28/2017,"9,340.95","9,342.65","9,282.25","9,340.95"
04/27/2017,"9,359.15","9,367.15","9,322.65","9,359.15"
04/26/2017,"9,336.20","9,367.00","9,301.35","9,336.20"
04/25/2017,"9,273.05","9,309.20","9,250.35","9,273.05"
04/24/2017,"9,135.35","9,225.40","9,130.55","9,135.35"
04/21/2017,"9,179.10","9,183.65","9,088.75","9,179.10"
04/20/2017,"9,108.10","9,143.90","9,102.65","9,108.10"
04/19/2017,"9,112.20","9,120.50","9,075.15","9,112.20"
04/18/2017,"9,163.00","9,217.90","9,095.45","9,163.00"
04/17/2017,"9,144.75","9,160.00","9,120.25","9,144.75"
04/13/2017,"9,202.50","9,202.65","9,144.95","9,202.50"
04-12-2017,"9,242.50","9,246.40","9,161.80","9,242.50"
04-11-2017,"9,184.55","9,242.70","9,172.85","9,184.55"
04-10-2017,"9,225.60","9,225.65","9,174.85","9,225.60"
04-07-2017,"9,223.70","9,250.50","9,188.10","9,223.70"
04-06-2017,"9,245.80","9,267.95","9,218.85","9,245.80"
04-05-2017,"9,264.40","9,273.90","9,215.40","9,264.40"
04-03-2017,"9,220.60","9,245.35","9,192.40","9,220.60"
03/31/2017,"9,158.90","9,191.70","9,152.10","9,158.90"
03/30/2017,"9,142.60","9,183.15","9,136.35","9,142.60"
03/29/2017,"9,128.70","9,153.15","9,109.10","9,128.70"
03/28/2017,"9,081.50","9,110.40","9,079.80","9,081.50"
03/27/2017,"9,093.45","9,094.85","9,024.65","9,093.45"
03/24/2017,"9,104.00","9,133.55","9,089.40","9,104.00"
03/23/2017,"9,048.75","9,099.05","9,048.60","9,048.75"
03/22/2017,"9,047.20","9,072.90","9,019.30","9,047.20"
03/21/2017,"9,133.95","9,147.75","9,087.20","9,133.95"
03/20/2017,"9,166.95","9,167.60","9,116.30","9,166.95"
03/17/2017,"9,207.80","9,218.40","9,147.60","9,207.80"
03/16/2017,"9,129.65","9,158.45","9,128.55","9,129.65"
03/15/2017,"9,086.85","9,106.55","9,075.50","9,086.85"
03/14/2017,"9,091.65","9,122.75","9,060.50","9,091.65"
03-10-2017,"8,953.70","8,975.70","8,903.95","8,953.70"
03-09-2017,"8,914.50","8,945.80","8,899.50","8,914.50"
03-08-2017,"8,950.70","8,957.05","8,891.95","8,950.70"
03-07-2017,"8,977.75","8,977.85","8,932.80","8,977.75"
03-06-2017,"8,915.10","8,967.80","8,914.00","8,915.10"
03-03-2017,"8,883.50","8,907.10","8,860.10","8,883.50"
03-02-2017,"8,982.85","8,992.50","8,879.80","8,982.85"
