Date,Open,High,Low,Close,Adj Close
06-06-2014,2907.850098,2933.850098,2896.600098,2929.800049,2929.800049
05-06-2014,2860.399902,2892.899902,2848.949951,2888.899902,2888.899902
04-06-2014,2848,2866.149902,2844.350098,2852.649902,2852.649902
03-06-2014,2851.800049,2853.350098,2827.449951,2846.399902,2846.399902
02-06-2014,2811.75,2842.649902,2798.850098,2839.199951,2839.199951
30-05-2014,2770.899902,2818.649902,2770.899902,2807.850098,2807.850098
29-05-2014,2786.25,2790.850098,2760.25,2764.600098,2764.600098
28-05-2014,2789.800049,2790.800049,2770.399902,2780.800049,2780.800049
27-05-2014,2797.850098,2797.850098,2768.199951,2782.350098,2782.350098
26-05-2014,2836.800049,2846.449951,2774.149902,2793.550049,2793.550049
23-05-2014,2801.149902,2819.5,2798.850098,2817.300049,2817.300049
22-05-2014,2801.550049,2808.149902,2774.949951,2785.149902,2785.149902
21-05-2014,2767.699951,2779.949951,2749.5,2772.600098,2772.600098
20-05-2014,2752.25,2770.949951,2736.5,2762.800049,2762.800049
19-05-2014,2775.75,2775.75,2733.25,2738.75,2738.75
16-05-2014,2768.850098,2863.5,2728.25,2741,2741
15-05-2014,2742.399902,2752.399902,2718.550049,2729,2729
14-05-2014,2726.350098,2738.350098,2719.5,2735.5,2735.5
13-05-2014,2698.550049,2732.050049,2694.75,2721.649902,2721.649902
12-05-2014,2620.75,2684.850098,2620.75,2680.75,2680.75
11-05-2014,2620.75,2684.850098,2620.75,2680.75,2680.75
09-05-2014,2573.399902,2624.449951,2572.949951,2620.75,2620.75
08-05-2014,2582.050049,2593.100098,2570.5,2574.800049,2574.800049
07-05-2014,2598.350098,2604.699951,2577.100098,2579.899902,2579.899902
06-05-2014,2610.399902,2616.949951,2594.100098,2599.5,2599.5
05-05-2014,2607.600098,2616.5,2603.300049,2606,2606
02-05-2014,2613.699951,2619.899902,2607,2610.649902,2610.649902
30-04-2014,2630.800049,2648.100098,2591.600098,2611.75,2611.75
29-04-2014,2656.100098,2658.300049,2621.550049,2624.199951,2624.199951
28-04-2014,2664.5,2669.75,2646.699951,2650.850098,2650.850098
25-04-2014,2683.699951,2683.699951,2658.800049,2666.050049,2666.050049
24-04-2014,2683.699951,2683.699951,2658.800049,2666.050049,2666.050049
23-04-2014,2676,2686.5,2671.5,2675.949951,2675.949951
22-04-2014,2690.300049,2692.75,2672.350098,2675.850098,2675.850098
21-04-2014,2666.699951,2685.800049,2666.699951,2683.75,2683.75
17-04-2014,2645.050049,2668.199951,2642.300049,2666.649902,2666.649902
16-04-2014,2656.949951,2675.699951,2637.949951,2641.550049,2641.550049
15-04-2014,2662.5,2673.449951,2634.649902,2654.949951,2654.949951
11-04-2014,2659.649902,2665.550049,2649.949951,2654.199951,2654.199951
10-04-2014,2667.300049,2673.800049,2663.300049,2669.300049,2669.300049
09-04-2014,2657.050049,2670.699951,2645.899902,2667.399902,2667.399902
07-04-2014,2647.600098,2654,2626.850098,2649.050049,2649.050049
04-04-2014,2668.25,2668.25,2643.149902,2647,2647
03-04-2014,2666.75,2668.699951,2643.100098,2663.25,2663.25
02-04-2014,2669.449951,2674.75,2652.100098,2660.550049,2660.550049
01-04-2014,2664.25,2664.25,2638.699951,2655.399902,2655.399902
31-03-2014,2651.100098,2667.600098,2645.550049,2657.5,2657.5
28-03-2014,2633.350098,2644.300049,2615.399902,2641.050049,2641.050049
27-03-2014,2594.5,2630.649902,2591.050049,2624.25,2624.25
26-03-2014,2601.600098,2606.550049,2584.25,2592.100098,2592.100098
25-03-2014,2579.699951,2596.300049,2579.699951,2594,2594
24-03-2014,2572.550049,2585.25,2572.550049,2582.550049,2582.550049
22-03-2014,2570.350098,2573.449951,2554.199951,2559.199951,2559.199951
21-03-2014,2570.350098,2573.449951,2554.199951,2559.199951,2559.199951
20-03-2014,2563.600098,2572.350098,2551.199951,2557.199951,2557.199951
19-03-2014,2560.649902,2570.25,2557.850098,2563.399902,2563.399902
18-03-2014,2542.350098,2556.149902,2536.550049,2551.449951,2551.449951
14-03-2014,2516.550049,2524.850098,2501.850098,2521.100098,2521.100098
13-03-2014,2528.600098,2546.199951,2514.899902,2522.100098,2522.100098
12-03-2014,2507.149902,2527.550049,2507.149902,2523.350098,2523.350098
11-03-2014,2527.75,2535.899902,2504.800049,2509.5,2509.5
10-03-2014,2498.149902,2528.199951,2494.300049,2521.75,2521.75
07-03-2014,2474.949951,2508.350098,2474.949951,2502.449951,2502.449951
06-03-2014,2456.550049,2471.300049,2456.550049,2468.899902,2468.899902
05-03-2014,2470.550049,2472.050049,2448.75,2452.449951,2452.449951
04-03-2014,2444.75,2464.399902,2441.449951,2461.399902,2461.399902
03-03-2014,2456.149902,2462.75,2442.949951,2445.050049,2445.050049
28-02-2014,2461.149902,2468.75,2440.300049,2460.149902,2460.149902
26-02-2014,2452.800049,2463.600098,2451,2459.050049,2459.050049
25-02-2014,2447.449951,2456.100098,2446.100098,2450.949951,2450.949951
24-02-2014,2438.449951,2449.050049,2432.75,2443.199951,2443.199951
21-02-2014,2435.699951,2444.050049,2427.5,2431.899902,2431.899902
20-02-2014,2432.550049,2443.199951,2426.5,2428.449951,2428.449951
19-02-2014,2452.25,2455.149902,2439.649902,2441.600098,2441.600098
18-02-2014,2443.25,2452.5,2431.949951,2447.949951,2447.949951
17-02-2014,2434.050049,2440.149902,2420.300049,2437.600098,2437.600098
14-02-2014,2432.550049,2439.899902,2404.600098,2426.949951,2426.949951
13-02-2014,2452.600098,2455.600098,2423.399902,2428.199951,2428.199951
12-02-2014,2459.100098,2461.550049,2444.149902,2448.5,2448.5
11-02-2014,2462.399902,2465.5,2450.600098,2453.399902,2453.399902
10-02-2014,2477.399902,2483.850098,2459,2461.050049,2461.050049
07-02-2014,2486.600098,2491.600098,2470.100098,2477.75,2477.75
06-02-2014,2456.449951,2477.550049,2443.600098,2475.199951,2475.199951
05-02-2014,2447.300049,2453.050049,2429.100098,2451.649902,2451.649902
04-02-2014,2417.899902,2451.600098,2408.350098,2448.800049,2448.800049
03-02-2014,2449.899902,2463.300049,2430.800049,2433.949951,2433.949951
31-01-2014,2433.649902,2458.899902,2431.550049,2455.949951,2455.949951
30-01-2014,2435.050049,2435.050049,2412.399902,2430.5,2430.5
29-01-2014,2455.899902,2471.050049,2448.399902,2451.300049,2451.300049
28-01-2014,2454.949951,2460.699951,2437.899902,2444.100098,2444.100098
27-01-2014,2472.100098,2472.100098,2445.800049,2452.5,2452.5
24-01-2014,2510.5,2516.199951,2483.5,2496.449951,2496.449951
23-01-2014,2522.050049,2522.300049,2508.949951,2520.5,2520.5
22-01-2014,2516.050049,2526.100098,2510.699951,2524.199951,2524.199951
21-01-2014,2523.25,2528.75,2514,2516.399902,2516.399902
20-01-2014,2507.899902,2524.100098,2505.550049,2522.5,2522.5
17-01-2014,2510.850098,2525.850098,2500.350098,2508.449951,2508.449951
16-01-2014,2541.149902,2544.550049,2508.699951,2512,2512
15-01-2014,2524.550049,2541.800049,2524.5,2539.100098,2539.100098
14-01-2014,2527.199951,2535.350098,2518.699951,2520.399902,2520.399902
13-01-2014,2531.449951,2544.850098,2522.100098,2531.449951,2531.449951
10-01-2014,2534.899902,2549,2518.800049,2532,2532
09-01-2014,2551.449951,2553.149902,2532.050049,2534.649902,2534.649902
08-01-2014,2550.449951,2554.5,2545,2549.899902,2549.899902
07-01-2014,2550,2559.199951,2531.5,2543.399902,2543.399902
06-01-2014,2551.199951,2551.199951,2534.649902,2544.649902,2544.649902
03-01-2014,2537.550049,2551.149902,2528.300049,2546.949951,2546.949951
02-01-2014,2588.649902,2602.75,2542.100098,2544.649902,2544.649902
01-01-2014,2579.550049,2592.699951,2574.100098,2590,2590
