Date,Open,High,Low,Close
03-06-2019,"36,544.86","36,666.47","36,456.82","36,636.10"
03-05-2019,"36,141.07","36,457.44","35,926.94","36,442.54"
03-01-2019,"36,018.49","36,140.67","35,952.41","36,063.81"
02/28/2019,"36,025.72","36,085.85","35,829.15","35,867.44"
02/27/2019,"36,138.83","36,371.11","35,735.33","35,905.43"
02/26/2019,"35,975.75","36,172.52","35,714.16","35,973.71"
02/25/2019,"35,983.80","36,242.18","35,901.06","36,213.38"
02/22/2019,"35,906.01","35,941.69","35,795.79","35,871.48"
02/21/2019,"35,837.00","35,983.07","35,707.29","35,898.35"
02/20/2019,"35,564.93","35,797.11","35,469.49","35,756.26"
02/19/2019,"35,543.24","35,776.04","35,287.16","35,352.61"
02/18/2019,"35,831.18","35,912.44","35,470.76","35,498.44"
02/15/2019,"35,985.68","36,022.57","35,510.97","35,808.95"
02/14/2019,"36,065.08","36,109.10","35,799.42","35,876.22"
02/13/2019,"36,279.63","36,375.80","35,962.68","36,034.11"
02-12-2019,"36,405.72","36,465.40","36,113.91","36,153.62"
02-11-2019,"36,585.50","36,588.41","36,300.48","36,395.03"
02-08-2019,"36,873.59","36,885.58","36,480.62","36,546.48"
02-07-2019,"37,026.56","37,172.18","36,898.80","36,971.09"
02-06-2019,"36,714.54","37,005.25","36,680.88","36,975.23"
02-05-2019,"36,573.04","36,727.83","36,495.83","36,616.81"
02-04-2019,"36,456.22","36,622.77","36,225.48","36,582.74"
02-01-2019,"36,311.74","36,778.14","36,221.32","36,469.43"
01/31/2019,"35,805.51","36,278.13","35,740.07","36,256.69"
01/30/2019,"35,819.67","35,850.41","35,490.97","35,591.25"
01/29/2019,"35,716.72","35,734.14","35,375.51","35,592.50"
01/28/2019,"36,099.62","36,124.26","35,565.15","35,656.70"
01/25/2019,"36,245.77","36,474.48","35,953.15","36,025.54"
01/24/2019,"36,146.55","36,258.28","35,996.68","36,195.10"
01/23/2019,"36,494.12","36,521.47","36,037.90","36,108.47"
01/22/2019,"36,649.92","36,650.47","36,282.93","36,444.64"
01/21/2019,"36,467.12","36,701.03","36,351.77","36,578.96"
01/18/2019,"36,417.58","36,469.98","36,218.33","36,386.61"
01/17/2019,"36,413.60","36,468.42","36,170.80","36,374.08"
01/16/2019,"36,370.74","36,462.03","36,278.61","36,321.29"
01/15/2019,"35,950.08","36,349.31","35,950.08","36,318.33"
01/14/2019,"36,113.27","36,124.94","35,691.75","35,853.56"
01-11-2019,"36,191.87","36,214.26","35,840.60","36,009.84"
01-10-2019,"36,258.00","36,269.31","36,070.76","36,106.50"
01-09-2019,"36,181.37","36,250.54","35,863.29","36,212.91"
01-08-2019,"35,964.62","36,037.35","35,753.95","35,980.93"
01-07-2019,"35,971.18","36,076.95","35,809.23","35,850.16"
01-04-2019,"35,590.79","35,744.20","35,382.08","35,695.10"
01-03-2019,"35,934.50","35,999.66","35,475.57","35,513.71"
01-02-2019,"36,198.13","36,236.70","35,734.01","35,891.52"
01-01-2019,"36,161.80","36,284.04","35,888.62","36,254.57"
12/31/2018,"36,239.19","36,285.46","36,033.95","36,068.33"
12/28/2018,"35,911.99","36,194.78","35,911.99","36,076.72"
12/27/2018,"36,002.11","36,041.24","35,781.95","35,807.28"
12/26/2018,"35,443.16","35,711.26","35,010.82","35,649.94"
12/24/2018,"35,859.66","35,910.67","35,423.24","35,470.15"
12/21/2018,"36,449.27","36,483.49","35,694.74","35,742.07"
12/20/2018,"36,321.18","36,475.52","36,202.90","36,431.67"
12/19/2018,"36,441.46","36,554.99","36,381.87","36,484.33"
12/18/2018,"36,226.38","36,375.38","36,046.52","36,347.08"
12/17/2018,"36,129.13","36,312.31","36,123.62","36,270.07"
12/14/2018,"35,960.19","36,019.02","35,813.85","35,962.93"
12/13/2018,"36,024.88","36,095.56","35,794.51","35,929.64"
12-12-2018,"35,277.84","35,826.58","35,167.47","35,779.07"
12-11-2018,"34,584.13","35,207.33","34,426.29","35,150.01"
12-10-2018,"35,204.66","35,246.97","34,915.77","34,959.72"
12-07-2018,"35,494.86","35,730.05","35,378.27","35,673.25"
12-06-2018,"35,694.25","35,707.23","35,266.76","35,312.13"
12-05-2018,"36,035.65","36,048.65","35,777.81","35,884.41"
12-04-2018,"36,290.48","36,295.84","36,036.39","36,134.31"
12-03-2018,"36,396.69","36,446.16","36,099.68","36,241.00"
11/30/2018,"36,304.43","36,389.22","36,082.97","36,194.30"
11/29/2018,"35,997.29","36,253.85","35,946.24","36,170.41"
11/28/2018,"35,635.52","35,822.16","35,605.34","35,716.95"
11/27/2018,"35,394.77","35,555.16","35,262.97","35,513.14"
11/26/2018,"35,118.09","35,397.24","34,896.07","35,354.08"
11/22/2018,"35,282.33","35,364.50","34,937.98","34,981.02"
11/21/2018,"35,492.62","35,494.25","35,112.49","35,199.80"
11/20/2018,"35,730.77","35,731.67","35,416.18","35,474.51"
11/19/2018,"35,647.62","35,818.83","35,511.10","35,774.88"
11/16/2018,"35,398.70","35,545.85","35,324.37","35,457.16"
11/15/2018,"35,145.75","35,402.00","35,118.42","35,260.54"
11/14/2018,"35,330.14","35,351.88","34,986.86","35,141.99"
11/13/2018,"34,846.19","35,187.75","34,672.20","35,144.49"
11-12-2018,"35,287.49","35,333.22","34,756.80","34,812.99"
11-09-2018,"35,258.13","35,287.29","35,011.23","35,158.55"
11-07-2018,"35,301.88","35,302.25","35,183.17","35,237.68"
11-06-2018,"35,076.24","35,196.03","34,889.72","34,991.91"
11-05-2018,"35,118.62","35,123.41","34,811.60","34,950.92"
11-02-2018,"34,743.95","35,190.20","34,649.80","35,011.65"
11-01-2018,"34,650.63","34,679.93","34,303.38","34,431.97"
10/31/2018,"33,963.09","34,463.38","33,587.24","34,442.05"
10/30/2018,"34,068.92","34,176.36","33,799.79","33,891.13"
10/29/2018,"33,549.88","34,154.60","33,341.80","34,067.40"
10/26/2018,"33,776.80","33,776.80","33,291.58","33,349.31"
10/25/2018,"33,778.60","33,838.76","33,553.18","33,690.09"
10/24/2018,"34,203.70","34,300.97","33,726.07","34,033.96"
10/23/2018,"33,935.88","34,073.92","33,742.75","33,847.23"
10/22/2018,"34,689.39","34,748.69","34,082.76","34,134.38"
10/19/2018,"34,563.29","34,563.29","34,140.32","34,315.63"
10/17/2018,"35,543.38","35,605.43","34,727.16","34,779.58"
10/16/2018,"35,004.33","35,215.79","34,913.06","35,162.48"
10/15/2018,"34,971.83","35,008.65","34,559.98","34,865.10"
10-12-2018,"34,291.92","34,808.42","34,279.78","34,733.58"
10-11-2018,"34,063.82","34,325.18","33,723.53","34,001.15"
10-10-2018,"34,493.21","34,858.35","34,346.50","34,760.89"
10-09-2018,"34,651.82","34,711.68","34,233.50","34,299.47"
10-08-2018,"34,412.36","34,636.43","33,974.66","34,474.38"
10-05-2018,"35,097.99","35,118.54","34,202.22","34,376.99"
10-04-2018,"35,820.53","35,820.53","35,022.12","35,169.16"
10-03-2018,"36,602.85","36,602.85","35,911.82","35,975.63"
10-01-2018,"36,274.25","36,616.64","35,960.65","36,526.14"
09/28/2018,"36,452.74","36,551.86","35,985.63","36,227.14"
09/27/2018,"36,691.93","36,711.62","36,238.23","36,324.17"
09/26/2018,"36,936.64","36,938.74","36,357.93","36,542.27"
09/25/2018,"36,350.25","36,705.79","36,064.10","36,652.06"
09/24/2018,"36,924.72","36,945.50","36,216.95","36,305.02"
09/21/2018,"37,278.89","37,489.24","35,993.64","36,841.60"
09/19/2018,"37,432.93","37,530.63","37,062.69","37,121.22"
09/18/2018,"37,660.19","37,745.44","37,242.85","37,290.67"
09/17/2018,"38,027.81","38,027.81","37,548.93","37,585.51"
09/14/2018,"37,939.29","38,125.62","37,859.52","38,090.64"
09-12-2018,"37,546.42","37,752.58","37,342.00","37,717.96"
09-11-2018,"38,017.49","38,043.27","37,361.20","37,413.13"
09-10-2018,"38,348.39","38,354.52","37,882.83","37,922.17"
09-07-2018,"38,314.55","38,421.56","38,067.22","38,389.82"
09-06-2018,"38,161.85","38,320.96","37,912.50","38,242.81"
09-05-2018,"38,192.95","38,250.61","37,774.42","38,018.31"
09-04-2018,"38,460.96","38,518.56","38,098.60","38,157.92"
09-03-2018,"38,915.91","38,934.35","38,270.01","38,312.52"
08/31/2018,"38,704.84","38,838.45","38,562.21","38,645.07"
08/30/2018,"38,796.98","38,819.06","38,581.83","38,690.10"
08/29/2018,"38,989.65","38,989.65","38,679.57","38,722.93"
08/28/2018,"38,814.76","38,938.91","38,760.58","38,896.63"
08/27/2018,"38,472.03","38,736.88","38,416.73","38,694.11"
08/24/2018,"38,366.79","38,429.50","38,172.77","38,251.80"
08/23/2018,"38,416.65","38,487.63","38,227.36","38,336.76"
08/21/2018,"38,360.32","38,402.96","38,213.87","38,285.75"
08/20/2018,"38,075.07","38,340.69","38,050.69","38,278.75"
08/17/2018,"37,898.60","38,022.32","37,840.16","37,947.88"
08/16/2018,"37,796.01","37,891.92","37,634.13","37,663.56"
08/14/2018,"37,749.59","37,932.40","37,689.71","37,852.00"
08/13/2018,"37,693.19","37,799.54","37,559.26","37,644.90"
08-10-2018,"38,050.07","38,051.45","37,815.75","37,869.23"
08-09-2018,"37,994.51","38,076.23","37,939.28","38,024.37"
08-08-2018,"37,756.24","37,931.42","37,641.40","37,887.56"
08-07-2018,"37,849.21","37,876.87","37,586.88","37,665.80"
08-06-2018,"37,714.70","37,805.25","37,643.29","37,691.89"
08-03-2018,"37,327.16","37,582.27","37,319.61","37,556.16"
08-02-2018,"37,529.69","37,529.69","37,128.99","37,165.16"
08-01-2018,"37,643.87","37,711.87","37,432.91","37,521.62"
07/31/2018,"37,534.95","37,644.59","37,298.75","37,606.58"
07/30/2018,"37,491.39","37,533.50","37,292.45","37,494.40"
07/27/2018,"37,253.86","37,368.62","37,134.88","37,336.85"
07/26/2018,"36,928.38","37,061.62","36,852.53","36,984.64"
07/25/2018,"36,928.06","36,947.18","36,803.15","36,858.23"
07/24/2018,"36,859.39","36,902.06","36,709.72","36,825.10"
07/23/2018,"36,501.05","36,749.69","36,491.83","36,718.60"
07/20/2018,"36,377.03","36,567.34","36,335.61","36,496.37"
07/19/2018,"36,509.08","36,515.58","36,279.33","36,351.23"
07/18/2018,"36,722.41","36,747.87","36,320.92","36,373.44"
07/17/2018,"36,390.99","36,549.55","36,261.78","36,519.96"
07/16/2018,"36,658.71","36,658.71","36,298.94","36,323.77"
07/13/2018,"36,635.14","36,740.07","36,501.61","36,541.63"
07-12-2018,"36,424.23","36,699.53","36,422.08","36,548.41"
07-11-2018,"36,299.26","36,362.30","36,169.70","36,265.93"
07-10-2018,"36,068.27","36,274.33","36,019.63","36,239.62"
07-09-2018,"35,835.10","35,977.37","35,779.72","35,934.72"
07-06-2018,"35,543.66","35,799.71","35,532.21","35,657.86"
07-05-2018,"35,703.17","35,748.26","35,517.79","35,574.55"
07-04-2018,"35,385.52","35,667.31","35,309.67","35,645.40"
07-03-2018,"35,344.21","35,445.21","35,195.63","35,378.60"
07-02-2018,"35,545.22","35,578.24","35,106.57","35,264.41"
06/29/2018,"35,128.16","35,459.05","35,099.65","35,423.48"
06/28/2018,"35,207.19","35,282.40","34,937.15","35,037.64"
06/27/2018,"35,543.89","35,618.85","35,154.21","35,217.11"
06/26/2018,"35,355.72","35,616.64","35,338.09","35,490.04"
06/25/2018,"35,783.75","35,806.97","35,430.11","35,470.35"
06/22/2018,"35,428.42","35,741.26","35,344.49","35,689.60"
06/21/2018,"35,644.05","35,678.69","35,396.97","35,432.39"
06/20/2018,"35,329.61","35,571.37","35,329.51","35,547.33"
06/19/2018,"35,552.47","35,552.47","35,249.06","35,286.74"
06/18/2018,"35,698.43","35,721.55","35,518.73","35,548.26"
06/15/2018,"35,656.26","35,675.20","35,419.68","35,622.14"
06/14/2018,"35,743.10","35,749.88","35,488.55","35,599.82"
06/13/2018,"35,835.44","35,877.41","35,715.96","35,739.16"
06-12-2018,"35,525.30","35,743.08","35,479.07","35,692.52"
06-11-2018,"35,472.59","35,704.84","35,444.49","35,483.47"
06-08-2018,"35,406.47","35,484.94","35,260.00","35,443.67"
06-07-2018,"35,278.38","35,628.49","35,278.38","35,463.08"
06-06-2018,"34,932.49","35,230.54","34,896.37","35,178.88"
06-05-2018,"35,029.45","35,073.12","34,784.68","34,903.21"
06-04-2018,"35,503.24","35,555.59","34,982.25","35,011.89"
06-01-2018,"35,373.98","35,438.22","35,177.35","35,227.26"
05/31/2018,"35,083.81","35,416.03","34,926.08","35,322.38"
05/30/2018,"34,876.13","35,017.45","34,735.11","34,906.11"
05/29/2018,"35,213.14","35,234.14","34,922.18","34,949.24"
05/28/2018,"35,074.32","35,240.96","35,006.50","35,165.48"
05/25/2018,"34,753.47","35,017.93","34,700.52","34,924.87"
05/24/2018,"34,404.14","34,741.46","34,367.83","34,663.11"
05/23/2018,"34,656.63","34,668.47","34,302.89","34,344.91"
05/22/2018,"34,601.49","34,754.60","34,550.22","34,651.24"
05/21/2018,"34,873.16","34,973.95","34,593.82","34,616.13"
05/18/2018,"35,143.59","35,163.11","34,821.62","34,848.30"
05/17/2018,"35,483.62","35,510.01","35,087.82","35,149.12"
05/16/2018,"35,452.35","35,543.89","35,241.63","35,387.88"
05/15/2018,"35,537.85","35,993.53","35,497.92","35,543.94"
05/14/2018,"35,555.83","35,642.72","35,456.56","35,556.71"
05-11-2018,"35,287.99","35,596.15","35,262.06","35,535.79"
05-10-2018,"35,353.96","35,500.76","35,203.85","35,246.27"
05-09-2018,"35,198.08","35,404.83","35,134.20","35,319.35"
05-08-2018,"35,349.85","35,388.87","35,136.01","35,216.32"
05-07-2018,"34,983.59","35,259.81","34,977.74","35,208.14"
05-04-2018,"35,144.96","35,206.55","34,847.61","34,915.38"
05-03-2018,"35,257.31","35,257.31","35,020.08","35,103.14"
05-02-2018,"35,328.91","35,357.15","35,072.42","35,176.42"
04/30/2018,"35,021.20","35,213.30","35,004.00","35,160.36"
04/27/2018,"34,747.04","35,065.37","34,744.73","34,969.70"
04/26/2018,"34,532.95","34,747.97","34,505.62","34,713.60"
04/25/2018,"34,593.17","34,631.27","34,400.56","34,501.27"
04/24/2018,"34,491.38","34,706.71","34,465.49","34,616.64"
04/23/2018,"34,493.69","34,663.95","34,259.27","34,450.77"
04/20/2018,"34,434.14","34,487.33","34,311.29","34,415.58"
04/19/2018,"34,403.67","34,478.82","34,358.91","34,427.29"
04/18/2018,"34,443.42","34,591.81","34,270.04","34,331.68"
04/17/2018,"34,381.80","34,434.14","34,229.83","34,395.06"
04/16/2018,"33,944.73","34,341.46","33,899.34","34,305.43"
04/13/2018,"34,167.53","34,313.14","34,103.53","34,192.65"
04-12-2018,"33,987.55","34,177.44","33,924.88","34,101.13"
04-11-2018,"33,970.35","33,981.54","33,750.74","33,940.44"
04-10-2018,"33,880.11","33,949.98","33,813.30","33,880.25"
04-09-2018,"33,653.61","33,846.50","33,578.91","33,788.54"
04-06-2018,"33,608.59","33,697.51","33,501.37","33,626.97"
04-05-2018,"33,289.96","33,637.46","33,267.86","33,596.80"
04-04-2018,"33,437.52","33,505.53","32,972.56","33,019.07"
04-03-2018,"33,197.42","33,402.94","33,153.83","33,370.63"
04-02-2018,"33,030.87","33,289.34","32,997.88","33,255.36"
03/28/2018,"33,098.09","33,104.11","32,917.66","32,968.68"
03/27/2018,"33,172.98","33,371.04","33,077.13","33,174.39"
03/26/2018,"32,536.44","33,115.41","32,515.17","33,066.41"
03/23/2018,"32,650.89","32,720.03","32,483.84","32,596.54"
03/22/2018,"33,206.99","33,281.77","32,963.31","33,006.27"
03/21/2018,"33,090.82","33,354.93","33,070.53","33,136.18"
03/20/2018,"32,876.48","33,102.74","32,810.86","32,996.76"
03/19/2018,"33,268.97","33,275.79","32,856.54","32,923.12"
03/16/2018,"33,685.86","33,691.32","33,119.92","33,176.00"
03/15/2018,"33,843.47","33,866.28","33,637.28","33,685.54"
03/14/2018,"33,733.55","33,875.15","33,580.69","33,835.74"
03/13/2018,"33,818.22","34,077.32","33,722.96","33,856.78"
03-12-2018,"33,468.16","33,962.48","33,468.16","33,917.94"
03-09-2018,"33,465.05","33,519.49","33,256.42","33,307.14"
03-08-2018,"33,244.52","33,439.97","33,037.48","33,351.57"
03-07-2018,"33,279.39","33,331.21","32,991.14","33,033.09"
03-06-2018,"34,047.43","34,060.13","33,209.76","33,317.20"
03-05-2018,"34,034.28","34,034.28","33,653.41","33,746.78"
03-01-2018,"34,141.22","34,278.63","34,015.79","34,046.94"
02/28/2018,"34,155.63","34,302.74","34,076.45","34,184.04"
02/27/2018,"34,558.56","34,610.79","34,314.87","34,346.39"
02/26/2018,"34,225.72","34,483.39","34,225.72","34,445.75"
02/23/2018,"33,832.00","34,167.60","33,832.00","34,142.15"
02/22/2018,"33,817.09","33,868.74","33,691.42","33,819.50"
02/21/2018,"33,813.83","33,911.36","33,702.50","33,844.86"
02/20/2018,"33,913.94","33,960.95","33,657.89","33,703.59"
02/19/2018,"34,053.95","34,122.96","33,554.37","33,774.66"
02/16/2018,"34,411.24","34,508.24","33,957.33","34,010.76"
02/15/2018,"34,207.57","34,535.08","34,186.01","34,297.47"
02/14/2018,"34,436.98","34,473.43","34,028.68","34,155.95"
02-12-2018,"34,203.34","34,351.34","34,115.12","34,300.47"
02-09-2018,"34,002.45","34,070.73","33,849.65","34,005.76"
02-08-2018,"34,208.11","34,634.35","34,108.76","34,413.16"
02-07-2018,"34,563.30","34,666.33","34,008.42","34,082.71"
02-06-2018,"33,753.78","34,521.01","33,482.81","34,195.94"
02-05-2018,"34,718.85","34,874.17","34,520.80","34,757.16"
02-02-2018,"35,707.60","35,738.13","35,006.41","35,066.75"
02-01-2018,"36,048.99","36,256.83","35,501.74","35,906.66"
01/31/2018,"35,951.64","36,050.69","35,818.41","35,965.02"
01/30/2018,"36,277.12","36,291.82","35,993.41","36,033.73"
01/29/2018,"36,106.36","36,443.98","36,093.36","36,283.25"
01/25/2018,"36,208.39","36,247.02","35,823.35","36,050.44"
01/24/2018,"36,161.62","36,268.19","36,036.51","36,161.64"
01/23/2018,"35,868.19","36,170.83","35,863.98","36,139.98"
01/22/2018,"35,613.97","35,827.70","35,544.68","35,798.01"
01/19/2018,"35,339.11","35,542.17","35,221.16","35,511.58"
01/18/2018,"35,366.45","35,507.36","35,166.44","35,260.29"
01/17/2018,"34,753.80","35,118.61","34,700.82","35,081.82"
01/16/2018,"34,877.71","34,936.03","34,735.55","34,771.05"
01/15/2018,"34,687.21","34,963.69","34,687.21","34,843.51"
01-12-2018,"34,578.99","34,638.42","34,342.16","34,592.39"
01-11-2018,"34,471.48","34,558.88","34,400.61","34,503.49"
01-10-2018,"34,538.78","34,565.63","34,311.63","34,433.07"
01-09-2018,"34,431.61","34,488.03","34,343.41","34,443.19"
01-08-2018,"34,216.33","34,385.67","34,216.33","34,352.79"
01-05-2018,"34,021.27","34,188.85","34,020.84","34,153.85"
01-04-2018,"33,912.49","33,995.40","33,802.13","33,969.64"
01-03-2018,"33,929.61","33,998.37","33,765.43","33,793.38"
01-02-2018,"33,913.55","33,964.14","33,703.37","33,812.26"
01-01-2018,"34,059.99","34,101.13","33,766.15","33,812.75"
12/29/2017,"33,889.39","34,086.05","33,889.39","34,056.83"
12/28/2017,"33,928.86","34,023.65","33,752.03","33,848.03"
12/27/2017,"34,087.32","34,137.97","33,839.51","33,911.81"
12/26/2017,"33,980.76","34,061.88","33,889.75","34,010.61"
12/22/2017,"33,768.47","33,964.28","33,767.73","33,940.30"
12/21/2017,"33,826.25","33,860.99","33,707.80","33,756.28"
12/20/2017,"33,928.59","33,956.31","33,754.94","33,777.38"
12/19/2017,"33,732.08","33,862.07","33,666.62","33,836.74"
12/18/2017,"33,364.52","33,801.90","32,595.63","33,601.68"
12/15/2017,"33,456.02","33,621.96","33,405.82","33,462.97"
12/14/2017,"33,114.69","33,321.52","32,886.93","33,246.70"
12/13/2017,"33,229.73","33,404.26","32,988.82","33,053.04"
12-12-2017,"33,426.59","33,458.41","33,179.75","33,227.99"
12-11-2017,"33,317.72","33,535.97","33,313.17","33,455.79"
12-08-2017,"33,034.20","33,285.68","33,034.20","33,250.30"
12-07-2017,"32,615.05","32,992.45","32,598.12","32,949.21"
12-06-2017,"32,798.50","32,804.75","32,565.16","32,597.18"
12-05-2017,"32,814.03","32,893.05","32,682.52","32,802.44"
12-04-2017,"32,968.02","33,008.47","32,785.76","32,869.72"
12-01-2017,"33,247.66","33,300.81","32,797.78","32,832.94"
11/30/2017,"33,542.50","33,576.20","33,108.72","33,149.35"
11/29/2017,"33,664.27","33,728.81","33,553.12","33,602.76"
11/28/2017,"33,726.65","33,770.15","33,576.65","33,618.59"
11/27/2017,"33,640.51","33,745.17","33,540.46","33,724.44"
11/24/2017,"33,670.00","33,738.53","33,639.98","33,679.24"
11/23/2017,"33,575.91","33,670.19","33,468.30","33,588.08"
11/22/2017,"33,569.07","33,654.53","33,465.23","33,561.55"
11/21/2017,"33,438.28","33,625.05","33,437.61","33,478.35"
11/20/2017,"33,365.84","33,449.53","33,288.21","33,359.90"
11/17/2017,"33,388.47","33,520.82","33,278.91","33,342.80"
11/16/2017,"32,829.82","33,165.15","32,829.82","33,106.82"
11/15/2017,"32,944.94","32,944.94","32,683.59","32,760.44"
11/14/2017,"32,990.03","33,126.55","32,907.11","32,941.87"
11/13/2017,"33,397.41","33,417.30","32,999.98","33,033.56"
11-10-2017,"33,235.75","33,380.42","33,108.09","33,314.56"
11-09-2017,"33,376.62","33,463.80","33,111.54","33,250.93"
11-08-2017,"33,417.35","33,484.70","33,157.68","33,218.81"
11-07-2017,"33,781.01","33,865.95","33,341.82","33,370.76"
11-06-2017,"33,710.15","33,848.42","33,582.38","33,731.19"
11-03-2017,"33,667.34","33,733.71","33,531.94","33,685.56"
11-02-2017,"33,615.84","33,657.57","33,527.00","33,573.22"
11-01-2017,"33,344.23","33,651.52","33,340.62","33,600.27"
10/31/2017,"33,254.93","33,294.30","33,164.28","33,213.13"
10/30/2017,"33,260.10","33,340.17","33,206.93","33,266.16"
10/27/2017,"33,228.32","33,286.51","33,109.41","33,157.22"
10/26/2017,"33,025.17","33,196.17","32,835.06","33,147.13"
10/25/2017,"32,995.28","33,117.33","32,804.60","33,042.50"
10/24/2017,"32,619.26","32,670.37","32,502.08","32,607.34"
10/23/2017,"32,411.86","32,614.89","32,312.74","32,506.72"
10/19/2017,"32,656.75","32,663.06","32,319.37","32,389.96"
10/18/2017,"32,518.56","32,670.32","32,462.85","32,584.35"
10/17/2017,"32,654.41","32,699.86","32,556.74","32,609.16"
10/16/2017,"32,488.23","32,687.32","32,445.43","32,633.64"
10/13/2017,"32,247.74","32,508.59","32,247.74","32,432.69"
10-12-2017,"31,887.47","32,209.03","31,813.67","32,182.22"
10-11-2017,"31,975.59","32,098.46","31,769.40","31,833.99"
10-10-2017,"31,910.82","31,994.77","31,896.90","31,924.41"
10-09-2017,"31,862.20","31,935.63","31,781.75","31,846.89"
10-06-2017,"31,633.34","31,844.28","31,632.81","31,814.22"
10-05-2017,"31,725.85","31,772.41","31,562.25","31,592.03"
10-04-2017,"31,522.17","31,752.16","31,457.78","31,671.71"
10-03-2017,"31,537.81","31,615.28","31,440.48","31,497.38"
09/29/2017,"31,367.25","31,523.87","31,243.71","31,283.72"
09/28/2017,"31,216.36","31,340.91","31,081.83","31,282.48"
09/27/2017,"31,785.24","31,797.46","31,100.80","31,159.81"
09/26/2017,"31,685.81","31,693.59","31,455.65","31,599.76"
09/25/2017,"31,986.40","32,016.52","31,474.56","31,626.63"
09/22/2017,"32,339.50","32,342.81","31,886.09","31,922.44"
09/21/2017,"32,406.42","32,462.61","32,164.42","32,370.04"
09/20/2017,"32,467.10","32,499.88","32,383.82","32,400.51"
09/19/2017,"32,522.44","32,524.11","32,358.63","32,402.37"
09/18/2017,"32,361.37","32,508.06","32,361.25","32,423.76"
09/15/2017,"32,207.63","32,356.11","32,138.38","32,272.61"
09/14/2017,"32,289.26","32,328.61","32,186.84","32,241.93"
09/13/2017,"32,188.95","32,348.30","32,126.77","32,186.41"
09-12-2017,"32,029.15","32,172.46","31,950.24","32,158.66"
09-11-2017,"31,798.31","31,952.87","31,797.89","31,882.16"
09-08-2017,"31,694.15","31,763.70","31,619.00","31,687.52"
09-07-2017,"31,738.74","31,814.96","31,620.44","31,662.74"
09-06-2017,"31,713.50","31,727.85","31,586.53","31,661.97"
09-05-2017,"31,755.16","31,863.47","31,674.23","31,809.55"
09-04-2017,"31,932.20","31,932.20","31,560.32","31,702.25"
09-01-2017,"31,769.34","31,944.10","31,707.27","31,892.23"
08/31/2017,"31,685.44","31,757.18","31,551.85","31,730.49"
08/30/2017,"31,534.57","31,727.98","31,533.02","31,646.46"
08/29/2017,"31,724.84","31,739.80","31,360.81","31,388.39"
08/28/2017,"31,756.87","31,809.70","31,701.67","31,750.82"
08/24/2017,"31,673.44","31,678.19","31,546.05","31,596.06"
08/23/2017,"31,407.47","31,593.39","31,379.25","31,568.01"
08/22/2017,"31,393.93","31,484.28","31,241.50","31,291.85"
08/21/2017,"31,609.93","31,641.81","31,220.53","31,258.85"
08/18/2017,"31,729.88","31,729.88","31,349.13","31,524.68"
08/17/2017,"31,919.17","31,937.51","31,714.10","31,795.46"
08/16/2017,"31,566.24","31,805.99","31,399.35","31,770.89"
08/14/2017,"31,299.52","31,526.40","31,298.90","31,449.03"
08-11-2017,"31,355.92","31,379.20","31,128.02","31,213.59"
08-10-2017,"31,750.73","31,756.27","31,422.80","31,531.33"
08-09-2017,"31,926.14","31,967.28","31,731.91","31,797.84"
08-08-2017,"32,341.05","32,354.77","31,915.20","32,014.19"
08-07-2017,"32,377.80","32,396.14","32,235.82","32,273.67"
08-04-2017,"32,191.12","32,352.19","32,107.99","32,325.41"
08-03-2017,"32,502.55","32,502.55","32,194.58","32,237.88"
08-02-2017,"32,641.58","32,686.48","32,394.89","32,476.74"
08-01-2017,"32,579.80","32,632.02","32,462.25","32,575.17"
07/31/2017,"32,412.20","32,546.50","32,324.45","32,514.94"
07/28/2017,"32,381.36","32,381.36","32,104.66","32,309.88"
07/27/2017,"32,519.44","32,672.66","32,325.33","32,383.30"
07/26/2017,"32,255.99","32,413.63","32,226.08","32,382.46"
07/25/2017,"32,350.71","32,374.30","32,196.86","32,228.27"
07/24/2017,"32,100.22","32,320.86","32,058.33","32,245.87"
07/21/2017,"32,035.88","32,062.23","31,808.93","32,028.89"
07/20/2017,"32,033.82","32,057.12","31,859.50","31,904.40"
07/19/2017,"31,882.80","31,978.89","31,793.72","31,955.35"
07/18/2017,"31,775.54","31,911.61","31,626.44","31,710.99"
07/17/2017,"32,053.98","32,131.92","32,037.21","32,074.78"
07/14/2017,"32,099.93","32,109.75","31,897.87","32,020.75"
07/13/2017,"31,896.23","32,091.52","31,892.63","32,037.38"
07-12-2017,"31,813.24","31,865.69","31,731.43","31,804.82"
07-11-2017,"31,789.50","31,885.11","31,718.48","31,747.09"
07-10-2017,"31,510.62","31,768.39","31,471.41","31,715.64"
07-07-2017,"31,373.52","31,426.29","31,286.62","31,360.63"
07-06-2017,"31,298.42","31,460.70","31,264.86","31,369.34"
07-05-2017,"31,272.72","31,284.64","31,177.78","31,245.56"
07-04-2017,"31,331.21","31,353.46","31,166.37","31,209.79"
07-03-2017,"31,156.04","31,258.33","31,017.11","31,221.62"
06/30/2017,"30,824.97","30,965.45","30,680.66","30,921.61"
06/29/2017,"30,910.97","31,097.92","30,794.61","30,857.52"
06/28/2017,"30,988.87","31,000.48","30,798.70","30,834.32"
06/27/2017,"31,194.68","31,294.96","30,847.08","30,958.25"
06/23/2017,"31,352.57","31,365.39","31,110.39","31,138.21"
06/22/2017,"31,351.53","31,522.87","31,255.63","31,290.74"
