Date,Open,High,Low,Close
02-07-2012,"17,813.74","17,832.04","17,582.49","17,622.45"
02-06-2012,"17,741.91","17,829.72","17,595.10","17,707.31"
02-03-2012,"17,444.25","17,630.53","17,382.70","17,604.96"
02-02-2012,"17,438.07","17,504.25","17,308.28","17,431.85"
02-01-2012,"17,179.64","17,327.21","17,061.55","17,300.58"
01/31/2012,"16,965.58","17,238.99","16,965.58","17,193.55"
01/30/2012,"17,138.04","17,138.04","16,828.33","16,863.30"
01/27/2012,"17,201.33","17,258.97","17,106.57","17,233.98"
01/25/2012,"17,068.85","17,130.24","17,016.69","17,077.18"
01/24/2012,"16,806.72","17,050.32","16,770.01","16,995.77"
01/23/2012,"16,667.02","16,784.00","16,659.32","16,751.73"
01/20/2012,"16,745.01","16,788.48","16,611.71","16,739.01"
01/19/2012,"16,573.87","16,662.06","16,572.10","16,643.74"
01/18/2012,"16,502.42","16,517.96","16,384.48","16,451.47"
01/17/2012,"16,270.87","16,501.38","16,270.87","16,466.05"
01/16/2012,"16,086.74","16,214.36","16,037.60","16,189.36"
01/13/2012,"16,144.57","16,257.34","16,049.78","16,154.62"
01-12-2012,"16,117.19","16,178.58","15,962.59","16,037.51"
01-11-2012,"16,222.37","16,244.70","16,127.77","16,175.86"
01-10-2012,"15,898.32","16,180.97","15,898.32","16,165.09"
01-09-2012,"15,814.72","15,814.72","15,814.72","15,814.72"
01-06-2012,"15,789.08","16,001.31","15,664.91","15,867.73"
01-05-2012,"15,893.07","15,980.17","15,809.31","15,857.08"
01-04-2012,"15,967.49","16,004.69","15,822.32","15,882.64"
01-03-2012,"15,640.56","15,970.31","15,640.56","15,939.36"
01-02-2012,"15,534.67","15,542.85","15,358.02","15,517.92"
12/30/2011,"15,583.55","15,694.05","15,406.93","15,454.92"
12/29/2011,"15,658.94","15,724.60","15,515.44","15,543.93"
12/28/2011,"15,854.36","15,887.80","15,666.46","15,727.85"
12/27/2011,"15,983.98","16,049.12","15,799.63","15,873.95"
12/26/2011,"15,782.17","15,998.44","15,761.18","15,970.75"
12/23/2011,"15,863.43","15,911.23","15,671.28","15,738.70"
12/22/2011,"15,546.66","15,834.63","15,472.70","15,813.36"
12/21/2011,"15,487.75","15,727.31","15,377.04","15,685.21"
12/20/2011,"15,436.12","15,448.13","15,135.86","15,175.08"
12/19/2011,"15,440.10","15,440.10","15,190.74","15,379.34"
12/16/2011,"15,868.78","16,068.90","15,425.20","15,491.35"
12/15/2011,"15,739.05","15,908.02","15,596.22","15,836.47"
12/14/2011,"15,963.75","16,133.41","15,855.12","15,881.14"
12/13/2011,"15,778.62","16,079.38","15,771.59","16,002.51"
12-12-2011,"16,354.96","16,360.32","15,839.96","15,870.35"
12-09-2011,"16,258.44","16,382.57","16,142.32","16,213.46"
12-08-2011,"16,819.74","16,847.82","16,421.55","16,488.24"
12-07-2011,"16,830.04","17,003.71","16,781.62","16,877.06"
12-05-2011,"16,812.30","16,863.10","16,691.21","16,805.33"
12-02-2011,"16,493.98","16,888.84","16,428.66","16,846.83"
12-01-2011,"16,555.93","16,718.11","16,430.61","16,483.45"
11/30/2011,"15,868.96","16,179.56","15,849.57","16,123.46"
11/29/2011,"16,210.37","16,210.37","15,952.54","16,008.34"
11/28/2011,"15,890.80","16,186.68","15,888.28","16,167.13"
11/25/2011,"15,781.25","15,891.05","15,645.78","15,695.43"
11/24/2011,"15,715.81","15,901.30","15,479.97","15,858.49"
11/23/2011,"15,969.60","15,969.60","15,478.69","15,699.97"
11/22/2011,"15,995.69","16,212.95","15,970.11","16,065.42"
11/21/2011,"16,297.03","16,297.03","15,900.30","15,946.10"
11/18/2011,"16,387.70","16,396.69","16,164.99","16,371.51"
11/17/2011,"16,754.68","16,807.15","16,408.50","16,461.71"
11/16/2011,"16,872.30","16,878.30","16,641.65","16,775.87"
11/15/2011,"17,081.62","17,172.09","16,837.56","16,882.67"
11/14/2011,"17,348.52","17,391.99","17,094.43","17,118.74"
11-11-2011,"17,187.89","17,279.23","17,096.84","17,192.82"
11-09-2011,"17,641.98","17,658.34","17,331.23","17,362.10"
11-08-2011,"17,593.67","17,632.23","17,455.22","17,569.53"
11-04-2011,"17,674.70","17,702.26","17,474.39","17,562.61"
11-03-2011,"17,430.69","17,527.10","17,278.03","17,481.93"
11-02-2011,"17,347.70","17,615.92","17,337.65","17,464.85"
11-01-2011,"17,540.55","17,661.78","17,422.47","17,480.83"
10/31/2011,"17,806.21","17,813.11","17,668.27","17,705.01"
10/28/2011,"17,671.86","17,908.13","17,671.86","17,804.80"
10/26/2011,"17,336.34","17,350.49","17,273.52","17,288.83"
10/25/2011,"17,012.79","17,322.13","16,900.26","17,254.86"
10/24/2011,"17,011.06","17,104.88","16,898.60","16,939.28"
10/21/2011,"16,975.79","17,032.32","16,752.21","16,785.64"
10/20/2011,"16,911.85","16,962.06","16,744.99","16,936.89"
10/19/2011,"16,883.36","17,106.99","16,874.34","17,085.34"
10/18/2011,"16,817.38","16,824.76","16,669.04","16,748.29"
10/17/2011,"17,176.05","17,188.55","16,928.38","17,025.09"
10/14/2011,"16,836.83","17,112.45","16,828.45","17,082.69"
10/13/2011,"17,048.00","17,084.07","16,854.03","16,883.92"
10-12-2011,"16,660.43","16,987.06","16,608.57","16,958.39"
10-11-2011,"16,668.15","16,774.12","16,510.71","16,536.47"
10-10-2011,"16,270.07","16,595.93","16,230.77","16,557.23"
10-07-2011,"16,222.49","16,347.48","16,148.97","16,232.54"
10-05-2011,"15,967.72","16,044.91","15,760.53","15,792.41"
10-04-2011,"16,081.77","16,202.38","15,745.43","15,864.86"
10-03-2011,"16,255.97","16,255.97","16,056.33","16,151.45"
09/30/2011,"16,599.74","16,745.16","16,404.78","16,453.76"
09/29/2011,"16,387.91","16,756.08","16,316.66","16,698.07"
09/28/2011,"16,663.26","16,663.26","16,363.63","16,446.02"
09/27/2011,"16,289.32","16,551.65","16,282.74","16,524.03"
09/26/2011,"16,209.19","16,209.19","15,801.01","16,051.10"
09/23/2011,"16,222.37","16,368.41","16,052.47","16,162.06"
09/22/2011,"16,827.85","16,833.61","16,316.03","16,361.15"
09/21/2011,"17,128.83","17,191.12","17,000.61","17,065.15"
09/20/2011,"16,768.63","17,135.44","16,758.69","17,099.28"
09/19/2011,"16,865.93","16,865.93","16,709.41","16,745.35"
09/16/2011,"17,047.73","17,122.54","16,889.58","16,933.83"
09/15/2011,"16,837.76","16,922.40","16,545.47","16,876.54"
09/14/2011,"16,522.71","16,754.22","16,387.38","16,709.60"
09/13/2011,"16,618.17","16,766.19","16,374.68","16,467.44"
09-12-2011,"16,668.25","16,668.25","16,393.04","16,501.74"
09-09-2011,"17,189.75","17,211.80","16,830.95","16,866.97"
09-08-2011,"17,118.08","17,209.66","16,987.37","17,165.54"
09-07-2011,"16,922.31","17,157.21","16,922.31","17,065.00"
09-06-2011,"16,663.73","16,894.73","16,488.30","16,862.81"
09-05-2011,"16,678.34","16,760.07","16,561.46","16,713.33"
09-02-2011,"16,963.67","16,989.86","16,688.06","16,821.46"
08/30/2011,"16,585.10","16,714.70","16,443.35","16,676.75"
08/29/2011,"16,080.74","16,462.03","16,068.73","16,416.33"
08/26/2011,"16,155.55","16,256.38","15,765.53","15,848.83"
08/25/2011,"16,338.14","16,373.84","16,104.34","16,146.33"
08/24/2011,"16,490.78","16,533.22","16,253.78","16,284.98"
08/23/2011,"16,446.85","16,549.21","16,213.18","16,498.47"
08/22/2011,"16,155.99","16,370.46","16,046.48","16,341.70"
08/19/2011,"16,237.78","16,287.72","15,987.77","16,141.67"
08/18/2011,"16,910.27","16,916.81","16,433.31","16,469.79"
08/17/2011,"16,782.24","17,000.38","16,708.98","16,840.80"
08/16/2011,"17,015.99","17,035.49","16,673.52","16,730.94"
08-12-2011,"17,246.88","17,246.88","16,784.56","16,839.63"
08-11-2011,"17,056.61","17,207.82","17,012.95","17,059.40"
08-10-2011,"17,244.71","17,256.46","17,022.25","17,130.51"
08-09-2011,"16,517.87","17,135.04","16,432.00","16,857.91"
08-08-2011,"16,907.57","17,247.87","16,759.45","16,990.18"
08-05-2011,"17,350.37","17,358.18","16,990.91","17,305.87"
08-04-2011,"17,983.86","18,032.55","17,664.73","17,693.18"
08-03-2011,"17,970.19","18,005.76","17,859.50","17,940.55"
08-02-2011,"18,283.55","18,283.55","18,037.87","18,109.89"
08-01-2011,"18,352.23","18,440.07","18,219.25","18,314.33"
07/29/2011,"18,194.15","18,334.27","18,131.86","18,197.20"
07/28/2011,"18,300.55","18,327.85","18,188.88","18,209.52"
07/27/2011,"18,571.15","18,578.55","18,358.76","18,432.25"
07/26/2011,"18,898.19","18,944.60","18,481.63","18,518.22"
07/25/2011,"18,753.35","18,932.27","18,670.84","18,871.29"
07/22/2011,"18,565.04","18,747.06","18,533.43","18,722.30"
07/21/2011,"18,514.65","18,566.99","18,415.36","18,436.19"
07/20/2011,"18,756.31","18,765.60","18,473.90","18,502.38"
07/19/2011,"18,521.38","18,690.42","18,481.83","18,653.87"
07/18/2011,"18,592.19","18,622.56","18,469.53","18,507.04"
07/15/2011,"18,694.19","19,619.65","18,513.22","18,561.92"
07/14/2011,"18,563.69","18,803.05","18,449.23","18,618.20"
07/13/2011,"18,468.82","18,626.41","18,465.40","18,596.02"
07-12-2011,"18,534.11","18,589.19","18,326.42","18,411.62"
07-11-2011,"18,823.19","18,843.97","18,679.49","18,721.39"
07-08-2011,"19,084.06","19,131.70","18,817.71","18,858.04"
07-07-2011,"18,776.62","19,097.78","18,767.25","19,078.30"
07-06-2011,"18,730.29","18,823.45","18,682.60","18,726.97"
07-05-2011,"18,837.88","18,837.88","18,694.05","18,744.56"
07-04-2011,"18,896.24","18,942.42","18,781.88","18,814.48"
07-01-2011,"18,974.96","19,031.38","18,713.07","18,762.80"
06/30/2011,"18,741.10","18,873.39","18,723.14","18,845.87"
06/29/2011,"18,552.19","18,715.39","18,552.19","18,693.86"
06/28/2011,"18,493.59","18,527.45","18,323.44","18,492.45"
06/27/2011,"18,132.70","18,494.11","18,132.70","18,412.41"
06/24/2011,"17,804.94","18,268.95","17,804.94","18,240.68"
06/23/2011,"17,526.92","17,754.55","17,482.21","17,727.49"
06/22/2011,"17,659.37","17,678.86","17,492.19","17,550.63"
06/21/2011,"17,574.37","17,714.88","17,504.27","17,560.30"
06/20/2011,"17,925.17","17,925.17","17,314.38","17,506.63"
06/17/2011,"18,060.17","18,064.76","17,844.09","17,870.53"
06/16/2011,"18,060.11","18,155.10","17,958.94","17,985.88"
06/15/2011,"18,298.59","18,308.69","18,111.21","18,132.24"
06/14/2011,"18,276.78","18,380.19","18,261.11","18,308.66"
06/13/2011,"18,242.25","18,313.21","18,120.76","18,266.03"
06-10-2011,"18,390.41","18,399.02","18,182.90","18,268.54"
06-09-2011,"18,394.57","18,449.64","18,327.01","18,384.90"
06-08-2011,"18,448.40","18,505.10","18,365.94","18,394.29"
06-07-2011,"18,355.30","18,545.95","18,351.24","18,495.62"
06-06-2011,"18,344.27","18,458.63","18,258.42","18,420.11"
06-03-2011,"18,554.40","18,672.65","18,345.85","18,376.48"
06-02-2011,"18,425.85","18,540.67","18,390.57","18,494.18"
06-01-2011,"18,527.12","18,636.12","18,514.66","18,608.81"
05/31/2011,"18,266.61","18,526.80","18,266.61","18,503.28"
05/30/2011,"18,319.74","18,380.17","18,199.52","18,232.06"
05/27/2011,"18,105.61","18,298.64","18,087.16","18,266.10"
05/26/2011,"17,917.11","18,072.61","17,862.88","18,044.64"
05/25/2011,"17,976.36","17,976.36","17,786.13","17,847.24"
05/24/2011,"18,016.43","18,110.39","17,933.94","18,011.97"
05/23/2011,"18,269.06","18,269.06","17,971.02","17,993.33"
05/20/2011,"18,199.96","18,429.47","18,161.38","18,326.09"
05/19/2011,"18,166.64","18,198.45","18,057.82","18,141.40"
05/18/2011,"18,177.32","18,218.20","18,020.79","18,086.20"
05/17/2011,"18,374.45","18,435.80","18,084.67","18,137.35"
05/16/2011,"18,492.68","18,492.68","18,319.88","18,345.03"
05/13/2011,"18,362.45","18,724.54","18,280.70","18,531.28"
05-12-2011,"18,525.32","18,610.02","18,314.34","18,335.79"
05-11-2011,"18,572.61","18,622.44","18,454.93","18,584.96"
05-10-2011,"18,564.95","18,689.37","18,429.06","18,512.77"
05-09-2011,"18,628.63","18,643.58","18,367.21","18,528.96"
05-06-2011,"18,289.78","18,568.48","18,271.68","18,518.81"
05-05-2011,"18,484.71","18,569.21","18,160.65","18,210.58"
05-04-2011,"18,558.33","18,604.36","18,339.53","18,469.36"
05-03-2011,"18,979.31","19,024.95","18,502.42","18,534.69"
05-02-2011,"19,224.05","19,253.87","18,954.76","18,998.02"
04/29/2011,"19,292.57","19,356.50","19,015.05","19,135.96"
04/28/2011,"19,532.85","19,542.05","19,265.92","19,292.02"
04/27/2011,"19,610.71","19,633.63","19,412.79","19,448.69"
04/26/2011,"19,596.32","19,626.13","19,306.92","19,545.35"
04/25/2011,"19,538.52","19,697.49","19,531.34","19,584.31"
04/21/2011,"19,582.50","19,695.98","19,530.50","19,602.23"
04/20/2011,"19,274.21","19,484.77","19,171.03","19,470.98"
04/19/2011,"19,091.78","19,201.92","18,976.19","19,121.83"
04/18/2011,"19,389.74","19,649.22","19,071.47","19,091.17"
04/15/2011,"19,670.07","19,700.96","19,337.12","19,386.82"
04/13/2011,"19,187.01","19,737.33","19,101.63","19,696.86"
04-11-2011,"19,382.91","19,426.30","19,242.59","19,262.54"
04-08-2011,"19,602.81","19,697.21","19,388.42","19,451.45"
04-07-2011,"19,620.88","19,665.09","19,537.02","19,591.18"
04-06-2011,"19,698.61","19,811.14","19,550.55","19,612.20"
04-05-2011,"19,731.38","19,770.21","19,523.54","19,686.82"
04-04-2011,"19,473.93","19,729.60","19,449.36","19,701.73"
04-01-2011,"19,463.11","19,562.55","19,382.35","19,420.39"
03/31/2011,"19,339.75","19,575.16","19,284.35","19,445.22"
03/30/2011,"19,178.77","19,357.10","19,178.77","19,290.18"
03/29/2011,"18,949.57","19,226.21","18,944.82","19,120.80"
03/28/2011,"18,799.71","19,024.18","18,799.57","18,943.14"
03/25/2011,"18,480.69","18,858.30","18,480.69","18,815.64"
03/24/2011,"18,286.42","18,373.97","18,269.32","18,350.74"
03/23/2011,"17,972.04","18,218.28","17,950.17","18,206.16"
03/22/2011,"17,929.09","18,041.38","17,878.80","17,988.30"
03/21/2011,"17,984.72","18,007.73","17,792.17","17,839.05"
03/18/2011,"18,251.18","18,259.61","17,849.53","17,878.81"
03/17/2011,"18,227.16","18,354.27","18,104.02","18,149.87"
03/16/2011,"18,263.68","18,444.47","18,263.68","18,358.69"
03/15/2011,"18,113.79","18,326.33","17,920.55","18,167.64"
03/14/2011,"18,167.10","18,463.84","18,155.43","18,439.48"
03-11-2011,"18,248.11","18,368.43","18,063.29","18,174.09"
03-10-2011,"18,430.84","18,430.84","18,261.26","18,327.98"
03-09-2011,"18,469.95","18,583.30","18,303.80","18,469.95"
03-08-2011,"18,277.34","18,466.81","18,266.62","18,439.65"
03-07-2011,"18,361.65","18,361.65","18,058.71","18,222.67"
03-04-2011,"18,622.70","18,736.97","18,448.69","18,486.45"
03-03-2011,"18,318.32","18,603.57","18,253.62","18,489.76"
03-01-2011,"17,982.28","18,478.68","17,964.39","18,446.50"
02/28/2011,"17,811.08","18,296.53","17,718.88","17,823.40"
02/25/2011,"17,775.08","17,812.44","17,469.97","17,700.91"
02/24/2011,"18,135.12","18,135.12","17,559.70","17,632.41"
02/23/2011,"18,233.77","18,377.48","18,150.01","18,178.33"
02/22/2011,"18,390.72","18,457.90","18,187.33","18,296.16"
02/21/2011,"18,238.54","18,457.49","18,082.66","18,438.31"
02/18/2011,"18,564.08","18,690.97","18,159.82","18,211.52"
02/17/2011,"18,345.12","18,532.61","18,233.79","18,506.82"
02/16/2011,"18,273.06","18,358.84","18,216.12","18,300.90"
02/15/2011,"18,260.08","18,361.66","18,050.48","18,273.80"
02/14/2011,"17,940.16","18,227.62","17,857.12","18,202.20"
02-11-2011,"17,519.13","17,752.56","17,295.62","17,728.61"
02-10-2011,"17,603.29","17,636.88","17,362.59","17,463.04"
02-09-2011,"17,723.99","17,864.32","17,508.35","17,592.77"
02-08-2011,"18,141.51","18,141.51","17,742.18","17,775.70"
02-07-2011,"18,135.02","18,180.94","17,977.01","18,037.19"
02-04-2011,"18,450.07","18,542.20","17,926.98","18,008.15"
02-03-2011,"18,113.73","18,466.21","18,064.61","18,449.31"
02-02-2011,"18,216.91","18,306.00","18,042.61","18,090.62"
02-01-2011,"18,425.18","18,452.06","17,982.17","18,022.22"
01/31/2011,"18,226.21","18,395.09","18,038.48","18,327.76"
01/28/2011,"18,708.62","18,723.12","18,235.45","18,395.97"
01/27/2011,"19,086.69","19,086.69","18,656.05","18,684.43"
01/25/2011,"19,227.42","19,340.99","18,949.44","18,969.45"
01/24/2011,"19,095.69","19,194.46","18,998.38","19,151.28"
01/21/2011,"19,007.08","19,065.34","18,932.40","19,007.53"
01/20/2011,"18,892.43","19,100.26","18,794.73","19,046.54"
01/19/2011,"19,153.31","19,167.06","18,898.56","18,978.32"
01/18/2011,"18,983.20","19,120.62","18,933.47","19,092.05"
01/17/2011,"18,911.43","19,018.94","18,779.38","18,882.25"
01/14/2011,"19,198.04","19,447.82","18,811.96","18,860.44"
01/13/2011,"19,492.30","19,522.38","19,136.27","19,182.82"
01-12-2011,"19,353.34","19,574.63","19,048.56","19,534.10"
01-11-2011,"19,279.77","19,431.56","19,003.60","19,196.34"
01-10-2011,"19,714.42","19,720.43","19,158.43","19,224.12"
01-07-2011,"20,163.85","20,210.62","19,629.22","19,691.81"
01-06-2011,"20,395.50","20,425.85","20,107.17","20,184.74"
01-05-2011,"20,509.95","20,509.95","20,243.95","20,301.10"
01-04-2011,"20,617.38","20,651.21","20,449.01","20,498.72"
01-03-2011,"20,621.61","20,664.80","20,531.00","20,561.05"
12/31/2010,"20,412.76","20,552.03","20,412.76","20,509.09"
12/30/2010,"20,274.12","20,410.91","20,274.12","20,389.07"
12/29/2010,"20,060.88","20,274.20","20,054.64","20,256.03"
12/28/2010,"20,056.47","20,090.41","19,981.76","20,025.42"
12/27/2010,"20,062.60","20,190.13","20,010.33","20,028.93"
12/24/2010,"19,911.46","20,086.42","19,880.36","20,073.66"
12/23/2010,"20,038.83","20,076.08","19,939.30","19,982.88"
12/22/2010,"20,118.82","20,151.25","19,931.31","20,015.80"
12/21/2010,"19,925.76","20,090.84","19,925.76","20,060.32"
12/20/2010,"19,770.02","20,006.16","19,711.12","19,888.88"
12/16/2010,"19,698.58","19,897.22","19,554.35","19,864.85"
12/15/2010,"19,791.22","19,817.61","19,571.43","19,647.77"
12/14/2010,"19,746.75","19,836.82","19,621.41","19,799.19"
12/13/2010,"19,600.28","19,710.57","19,321.41","19,691.78"
12-10-2010,"19,201.89","19,537.40","19,074.57","19,508.89"
12-09-2010,"19,746.15","19,771.09","19,160.87","19,242.36"
12-08-2010,"19,874.30","19,875.51","19,611.35","19,696.48"
12-07-2010,"19,982.90","20,008.36","19,824.44","19,934.64"
12-06-2010,"20,038.25","20,217.86","19,944.71","19,981.31"
12-03-2010,"20,007.89","20,067.81","19,877.12","19,966.93"
12-02-2010,"20,038.66","20,084.25","19,917.77","19,992.70"
12-01-2010,"19,529.99","19,887.26","19,525.15","19,850.00"
11/30/2010,"19,373.23","19,610.46","19,218.02","19,521.25"
11/29/2010,"19,230.34","19,450.09","19,167.19","19,405.10"
11/26/2010,"19,391.96","19,417.61","18,954.82","19,136.61"
11/25/2010,"19,560.25","19,628.27","19,257.37","19,318.16"
11/24/2010,"19,735.28","19,835.57","19,375.92","19,459.85"
11/23/2010,"19,841.42","19,841.42","19,342.69","19,691.84"
11/22/2010,"19,713.84","19,989.02","19,641.42","19,957.59"
11/19/2010,"19,982.75","19,982.75","19,504.87","19,585.44"
11/18/2010,"19,997.83","20,056.44","19,615.51","19,930.64"
11/16/2010,"20,371.73","20,380.10","19,832.22","19,865.14"
11/15/2010,"20,167.62","20,335.51","20,046.60","20,309.69"
11-12-2010,"20,529.74","20,593.91","20,108.40","20,156.89"
11-11-2010,"20,930.45","20,937.38","20,544.22","20,589.09"
11-10-2010,"20,917.54","20,970.91","20,849.92","20,875.71"
11-09-2010,"20,851.91","20,984.08","20,762.81","20,932.48"
11-08-2010,"21,041.97","21,075.71","20,822.37","20,852.38"
11-05-2010,"21,045.66","21,108.64","20,961.98","21,004.96"
11-04-2010,"20,605.63","20,917.03","20,605.63","20,893.57"
11-03-2010,"20,472.86","20,538.80","20,426.18","20,465.74"
11-02-2010,"20,407.18","20,418.35","20,281.73","20,345.69"
11-01-2010,"20,272.49","20,609.65","20,267.10","20,355.63"
10/29/2010,"19,986.32","20,080.33","19,768.96","20,032.34"
10/28/2010,"20,116.49","20,185.46","19,869.32","19,941.04"
10/27/2010,"20,220.58","20,220.58","19,923.71","20,005.37"
10/26/2010,"20,325.44","20,344.68","20,189.30","20,221.39"
10/25/2010,"20,199.73","20,452.30","20,199.73","20,303.12"
10/22/2010,"20,334.14","20,351.74","20,088.67","20,165.86"
10/21/2010,"19,951.34","20,293.10","19,886.12","20,260.58"
10/20/2010,"19,924.02","20,043.82","19,822.66","19,872.15"
10/19/2010,"20,298.55","20,332.02","19,923.96","19,983.13"
10/18/2010,"20,160.55","20,229.39","19,870.51","20,168.89"
10/15/2010,"20,518.50","20,578.45","20,090.18","20,125.05"
10/14/2010,"20,700.42","20,854.55","20,442.82","20,497.64"
10/13/2010,"20,223.45","20,703.97","20,211.66","20,687.88"
10-12-2010,"20,357.79","20,368.40","20,107.25","20,203.34"
10-11-2010,"20,250.26","20,461.27","20,250.26","20,339.89"
10-08-2010,"20,297.58","20,409.19","20,145.74","20,250.26"
10-07-2010,"20,315.32","20,581.29","20,272.77","20,315.32"
10-06-2010,"20,448.69","20,669.95","20,447.05","20,543.08"
10-05-2010,"20,461.98","20,560.54","20,383.16","20,407.71"
10-04-2010,"20,501.21","20,706.74","20,437.36","20,475.73"
10-01-2010,"20,094.10","20,475.47","20,094.10","20,445.04"
09/30/2010,"19,931.49","20,114.73","19,864.46","20,069.12"
09/29/2010,"20,086.89","20,234.05","19,923.11","19,956.34"
09/28/2010,"20,114.37","20,157.51","19,981.96","20,104.86"
09/27/2010,"20,082.26","20,267.98","20,082.26","20,117.38"
09/24/2010,"19,836.43","20,071.75","19,833.52","20,045.18"
09/23/2010,"19,944.30","19,998.32","19,771.63","19,861.01"
09/22/2010,"20,039.43","20,105.54","19,804.02","19,941.72"
09/21/2010,"19,925.79","20,088.96","19,860.88","20,001.55"
09/20/2010,"19,445.42","19,927.30","19,445.42","19,906.10"
09/17/2010,"19,436.71","19,639.18","19,436.71","19,594.75"
09/16/2010,"19,476.93","19,636.66","19,383.46","19,417.49"
09/15/2010,"19,343.74","19,554.50","19,340.99","19,502.11"
09/14/2010,"19,218.13","19,487.02","19,218.13","19,346.96"
09/13/2010,"18,845.31","19,243.44","18,845.31","19,208.33"
09-09-2010,"18,669.12","18,823.17","18,669.12","18,799.66"
09-08-2010,"18,627.67","18,721.21","18,540.65","18,666.71"
09-07-2010,"18,571.73","18,711.20","18,571.43","18,645.06"
09-06-2010,"18,124.29","18,600.30","18,124.29","18,560.05"
09-03-2010,"18,238.08","18,316.32","18,206.50","18,221.43"
09-02-2010,"18,215.28","18,355.84","18,215.28","18,238.31"
09-01-2010,"18,027.12","18,227.14","18,027.12","18,205.87"
08/31/2010,"18,015.66","18,015.66","17,819.99","17,971.12"
08/30/2010,"18,063.48","18,216.50","17,960.23","18,032.11"
08/27/2010,"18,205.90","18,248.36","17,944.16","17,998.41"
08/26/2010,"18,194.78","18,261.06","18,159.13","18,226.35"
08/25/2010,"18,308.51","18,312.43","18,156.00","18,179.64"
08/24/2010,"18,407.01","18,451.73","18,260.71","18,311.59"
08/23/2010,"18,400.33","18,454.38","18,371.02","18,409.35"
08/20/2010,"18,444.24","18,464.14","18,360.90","18,401.82"
08/19/2010,"18,276.50","18,475.27","18,276.50","18,454.94"
08/18/2010,"18,067.67","18,286.00","18,067.67","18,257.12"
08/17/2010,"18,049.19","18,140.15","18,026.00","18,048.85"
08/16/2010,"18,169.80","18,203.92","17,997.46","18,050.78"
08/13/2010,"18,080.29","18,260.39","18,050.42","18,167.03"
08-12-2010,"17,972.65","18,113.62","17,914.78","18,073.90"
08-11-2010,"18,177.35","18,263.88","18,042.89","18,070.19"
08-10-2010,"18,272.28","18,293.40","18,170.77","18,219.99"
08-09-2010,"18,141.11","18,309.25","18,139.90","18,287.50"
08-06-2010,"18,165.49","18,244.56","18,118.19","18,143.99"
08-05-2010,"18,234.85","18,295.43","18,156.45","18,172.83"
08-04-2010,"18,115.56","18,249.46","18,093.03","18,217.44"
08-03-2010,"18,149.90","18,167.45","18,072.38","18,114.83"
08-02-2010,"17,911.31","18,104.24","17,911.31","18,081.21"
07/30/2010,"17,981.06","18,000.35","17,838.92","17,868.29"
07/29/2010,"17,961.58","18,013.10","17,902.84","17,992.00"
07/28/2010,"18,077.85","18,137.14","17,925.40","17,957.37"
07/27/2010,"17,998.74","18,149.56","17,998.74","18,077.61"
07/26/2010,"18,056.24","18,194.09","17,993.88","18,020.05"
07/23/2010,"18,132.29","18,237.56","18,093.93","18,130.98"
07/22/2010,"17,978.37","18,127.90","17,879.88","18,113.15"
07/21/2010,"17,873.92","18,012.20","17,873.92","17,977.23"
07/20/2010,"17,918.43","18,040.17","17,848.07","17,878.14"
07/19/2010,"17,914.12","18,005.07","17,856.40","17,928.42"
07/16/2010,"17,911.13","17,980.27","17,892.16","17,955.82"
07/15/2010,"17,874.71","17,978.56","17,858.73","17,909.46"
07/14/2010,"18,024.95","18,167.22","17,897.26","17,938.16"
07/13/2010,"17,908.30","17,998.04","17,855.85","17,985.90"
07-12-2010,"17,875.97","18,010.07","17,874.95","17,937.20"
07-09-2010,"17,667.85","17,857.58","17,667.85","17,833.54"
07-08-2010,"17,536.48","17,728.37","17,536.48","17,651.73"
07-07-2010,"17,623.66","17,623.66","17,447.15","17,471.03"
07-06-2010,"17,402.68","17,643.14","17,395.58","17,614.48"
07-05-2010,"17,473.83","17,505.73","17,423.74","17,441.44"
07-02-2010,"17,523.47","17,598.94","17,426.78","17,460.95"
07-01-2010,"17,679.34","17,679.34","17,455.41","17,509.33"
06/30/2010,"17,476.85","17,725.04","17,373.78","17,700.90"
06/29/2010,"17,777.95","17,777.95","17,465.73","17,534.09"
06/28/2010,"17,577.66","17,794.80","17,571.85","17,774.26"
06/25/2010,"17,705.11","17,714.73","17,546.73","17,574.53"
06/24/2010,"17,750.51","17,845.65","17,632.80","17,730.24"
06/23/2010,"17,694.87","17,782.41","17,629.19","17,755.94"
06/22/2010,"17,868.12","17,868.12","17,725.63","17,749.69"
06/21/2010,"17,654.81","17,919.62","17,654.81","17,876.55"
06/18/2010,"17,628.02","17,721.99","17,525.29","17,570.82"
06/17/2010,"17,490.52","17,647.42","17,394.90","17,616.69"
06/16/2010,"17,500.30","17,530.38","17,407.30","17,462.87"
06/15/2010,"17,355.49","17,442.50","17,249.46","17,412.83"
06/14/2010,"17,118.74","17,351.18","17,118.74","17,338.17"
06-11-2010,"16,994.07","17,131.56","16,994.07","17,064.95"
06-10-2010,"16,668.91","16,942.60","16,668.91","16,922.08"
06-09-2010,"16,621.12","16,817.69","16,591.26","16,657.89"
06-08-2010,"16,760.60","16,895.73","16,560.64","16,617.10"
06-07-2010,"17,069.77","17,069.77","16,686.73","16,781.07"
06-04-2010,"17,036.55","17,150.42","16,963.92","17,117.69"
06-03-2010,"16,786.28","17,072.63","16,786.28","17,022.33"
06-02-2010,"16,574.79","16,774.15","16,571.45","16,741.84"
